ratio,[ 0.66213871]
Anonymous
[22.099999999999998],19.991668601655231
optimal,[ 30.19256897]
0,12.753559193329011
0.1,12.721221002445782
0.2,12.76780062456475
0.30000000000000004,12.804289408428303
0.4,12.831597757891613
0.5,12.805516375332184
0.6,12.73285953299219
0.7,12.693617837605984
0.7999999999999999,12.640645240127455
0.8999999999999999,12.789745384849006
0.9999999999999999,12.839346695563391
1.0999999999999999,12.862924133317389
1.2,12.820693932035118
1.3,12.833433307480849
1.4000000000000001,12.751672590052713
1.5000000000000002,12.860938915203741
1.6000000000000003,12.786572611947408
1.7000000000000004,12.791957554901934
1.8000000000000005,12.818902265083402
1.9000000000000006,12.842030231047326
2.0000000000000004,12.848202786405343
2.1000000000000005,12.811918988363677
2.2000000000000006,12.689275273759991
2.3000000000000007,12.840946978281327
2.400000000000001,12.779743042458218
2.500000000000001,12.768090402048566
2.600000000000001,12.712202919933466
2.700000000000001,12.800991627217615
2.800000000000001,12.791260259500126
2.9000000000000012,12.80248262794972
3.0000000000000013,12.776620204759453
3.1000000000000014,12.788920176050969
3.2000000000000015,12.74664381823497
3.3000000000000016,12.736700311750992
3.4000000000000017,12.801093487655217
3.5000000000000018,12.710842127328105
3.600000000000002,12.830951234681793
3.700000000000002,12.830442750889553
3.800000000000002,12.809429652966049
3.900000000000002,12.918189232559508
4.000000000000002,12.7713016692017
4.100000000000001,12.796761015563316
4.200000000000001,12.718140554388437
4.300000000000001,12.83703831654638
4.4,12.860399703706213
4.5,12.805355847829404
4.6,12.836552774816228
4.699999999999999,12.826921527474314
4.799999999999999,12.838356261432914
4.899999999999999,12.732307278723274
4.999999999999998,12.775688022809184
5.099999999999998,12.826664012435959
6.099999999999998,12.811891950595019
7.099999999999998,12.650421075188952
8.099999999999998,12.911253231294442
9.099999999999998,13.077335524964724
10.099999999999998,13.485762203195142
11.099999999999998,13.870449324582328
12.099999999999998,14.22190680848145
13.099999999999998,14.852433412676989
14.099999999999998,15.406048345654272
15.099999999999998,15.888283518983718
16.099999999999998,16.50018815170737
17.099999999999998,17.166392130438673
18.099999999999998,17.79957203656129
19.099999999999998,18.285389602129548
20.099999999999998,18.856945803140903
21.099999999999998,19.57572339079265
22.099999999999998,19.991668601655231
