ratio,[ 0.662]
Anonymous
[33.099999999999994],33.09999999999841
optimal,[ 50.]
0,4.00280381318683
0.1,4.0227005575366483
0.2,4.0223737824043857
0.30000000000000004,3.9977434645044383
0.4,4.0211939404150483
0.5,3.9921848822401147
0.6,4.0095122699086039
0.7,3.9763754077736215
0.7999999999999999,4.004455471684838
0.8999999999999999,3.9926034540207351
0.9999999999999999,4.0068721120139879
1.0999999999999999,3.9938756907535402
1.2,3.9937143795401258
1.3,3.9947535300276904
1.4000000000000001,4.009090545971369
1.5000000000000002,4.0020542875906644
1.6000000000000003,4.0123734924842767
1.7000000000000004,4.0127800293753593
1.8000000000000005,4.0010512054465952
1.9000000000000006,4.021274459170237
2.0000000000000004,4.0018875104781557
2.1000000000000005,4.0099705352236237
2.2000000000000006,4.0065871473916133
2.3000000000000007,4.018357878609133
2.400000000000001,4.0319883670011496
2.500000000000001,4.0355442013979168
2.600000000000001,4.0682898979813658
2.700000000000001,4.0638022561615097
2.800000000000001,4.0738582344092809
2.9000000000000012,4.106716650310859
3.0000000000000013,4.1456727326457266
3.1000000000000014,4.1611076631686439
3.2000000000000015,4.1983973514142603
3.3000000000000016,4.2250684587721477
3.4000000000000017,4.244186831572371
3.5000000000000018,4.2844585871333329
3.600000000000002,4.3331863506849748
3.700000000000002,4.3668596513854503
3.800000000000002,4.4016519176988007
3.900000000000002,4.4587889654569812
4.000000000000002,4.5032133937299434
4.100000000000001,4.5513758382907605
4.200000000000001,4.6027149005792678
4.300000000000001,4.6628712298610244
4.4,4.7181366402193676
4.5,4.7762594165236578
4.6,4.8388142404952355
4.699999999999999,4.9172721761222116
4.799999999999999,4.9822839158449135
4.899999999999999,5.0454067469226951
4.999999999999998,5.1211424458127341
5.099999999999998,5.1994763174078056
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.10000000000089
10.099999999999998,10.100000000001378
11.099999999999998,11.100000000001778
12.099999999999998,12.100000000002112
13.099999999999998,13.100000000002396
14.099999999999998,14.100000000002638
15.099999999999998,15.100000000002849
16.099999999999998,16.100000000003032
17.099999999999998,17.100000000003195
18.099999999999998,18.10000000000334
19.099999999999998,19.10000000000347
20.099999999999998,20.10000000000359
21.099999999999998,21.100000000003693
22.099999999999998,22.10000000000379
23.099999999999998,23.100000000003877
24.099999999999998,24.10000000000396
25.099999999999998,25.100000000004034
26.099999999999998,26.1000000000041
27.099999999999998,27.100000000003213
28.099999999999998,28.10000000000227
29.099999999999998,29.10000000000139
30.099999999999998,30.10000000000057
31.099999999999998,31.09999999999981
32.099999999999994,32.099999999999085
33.099999999999994,33.09999999999841
