ratio,[ 0.67780296]
Anonymous
[24.099999999999998],20.833727554744634
optimal,[ 30.73714448]
0,7.8630783913395028
0.1,7.9047242915186411
0.2,7.8414382304190857
0.30000000000000004,8.0925299453032231
0.4,7.7018566263091142
0.5,8.0841038422199283
0.6,7.8797031353286142
0.7,7.6090940851069133
0.7999999999999999,7.8530952021178555
0.8999999999999999,7.9457480765888935
0.9999999999999999,7.9562594394586492
1.0999999999999999,7.6497603985905069
1.2,7.8183918162024124
1.3,8.0159688118496426
1.4000000000000001,7.8277856168447979
1.5000000000000002,7.8476680475633733
1.6000000000000003,7.7028848207672205
1.7000000000000004,8.1975892294470682
1.8000000000000005,7.7850510269028765
1.9000000000000006,7.837937101403071
2.0000000000000004,8.0140370986999461
2.1000000000000005,7.9026778132758961
2.2000000000000006,7.8230595003807508
2.3000000000000007,8.2419242970240063
2.400000000000001,7.8473944295870606
2.500000000000001,7.6233257216901222
2.600000000000001,8.1223644159868549
2.700000000000001,7.9236255576036942
2.800000000000001,7.8877580012652091
2.9000000000000012,8.0072790721691263
3.0000000000000013,7.9602210720090358
3.1000000000000014,8.0014912346263198
3.2000000000000015,7.9258036649363142
3.3000000000000016,7.9461248998762049
3.4000000000000017,7.988545931885298
3.5000000000000018,7.9238255716821921
3.600000000000002,8.0881833197592226
3.700000000000002,8.0309963341577255
3.800000000000002,7.9609404026971173
3.900000000000002,7.993275826581284
4.000000000000002,8.0396958793592344
4.100000000000001,8.0267897695084365
4.200000000000001,7.9663905067683842
4.300000000000001,8.0402037260828401
4.4,8.0134216416601873
4.5,8.0275244543218456
4.6,8.1574763542106634
4.699999999999999,8.1779513079806492
4.799999999999999,8.3077319970858916
4.899999999999999,8.2518773749659307
4.999999999999998,8.3500350053542984
5.099999999999998,8.4087672853053039
6.099999999999998,8.7975249056226676
7.099999999999998,9.2883254357612444
8.099999999999998,9.8476190421615399
9.099999999999998,10.564556779993858
10.099999999999998,11.235783839016106
11.099999999999998,11.933393984099698
12.099999999999998,12.658509300278119
13.099999999999998,13.342753862331188
14.099999999999998,14.141957079438411
15.099999999999998,14.778511411540507
16.099999999999998,15.482894873475461
17.099999999999998,16.237723587091356
18.099999999999998,16.922897238628632
19.099999999999998,17.514035126741259
20.099999999999998,18.255127514911234
21.099999999999998,18.856629109776513
22.099999999999998,19.636471225923096
23.099999999999998,20.184602056159289
24.099999999999998,20.833727554744634
