ratio,1.01573964279
Anonymous
[4.300000000000002],2.1127384569933749
optimal,2.08
1,2.092970959685017
1.1,2.0059953423232471
1.2000000000000002,2.047424179680231
1.3000000000000003,1.9601870924803553
1.4000000000000004,1.9473990728205124
1.5000000000000004,2.0160129728651488
1.6000000000000005,2.040611987695538
1.7000000000000006,2.0076867025768119
1.8000000000000007,2.0317423157657326
1.9000000000000008,2.0374680187921084
2.000000000000001,1.9967981469091249
2.100000000000001,1.9809756710567656
2.200000000000001,1.9578837068436041
2.300000000000001,2.0042347475389537
2.4000000000000012,1.9842599507861851
2.5000000000000013,1.9651664663342787
2.6000000000000014,2.006411890758355
2.7000000000000015,1.9988185760883734
2.8000000000000016,1.9569930054841009
2.9000000000000017,1.8762624351761572
3.0000000000000018,1.9838522140852459
3.100000000000002,2.056684365412397
3.200000000000002,2.0374538733029337
3.300000000000002,1.9901013660254474
3.400000000000002,2.0295593745162734
3.500000000000002,1.9928807746463051
3.6000000000000023,1.9609156479518652
3.7000000000000024,1.9700782946431388
3.8000000000000025,2.0104996887193813
3.9000000000000026,1.9549399043021771
4.000000000000003,2.0016571399557166
4.100000000000002,2.0528066865355874
4.200000000000002,2.0257770257278662
4.300000000000002,2.1127384569933749
4.400000000000001,2.0148516358492974
4.500000000000001,2.0206655047734481
4.6000000000000005,1.9579983021314402
4.7,2.0599225384037645
4.8,2.0180962331343864
4.8999999999999995,2.0026149825977422
4.999999999999999,2.109302511944374
