ratio,[ 0.68494935]
Anonymous
[11.099999999999998],11.822314171523347
optimal,[ 17.26012917]
0,9.9928724098763411
0.1,10.041820582212749
0.2,10.000626803402739
0.30000000000000004,10.041006722508966
0.4,10.034596408514927
0.5,9.9886310462543371
0.6,9.9578633660235276
0.7,9.9993953859087554
0.7999999999999999,10.0100882199732
0.8999999999999999,9.9781571105767224
0.9999999999999999,9.9689781376124902
1.0999999999999999,10.026787853949347
1.2,9.9394221134133041
1.3,10.016287403842693
1.4000000000000001,10.030410514643625
1.5000000000000002,9.9742788957059307
1.6000000000000003,10.031939295042054
1.7000000000000004,10.05012494064291
1.8000000000000005,10.024300548202369
1.9000000000000006,9.9605473197633483
2.0000000000000004,10.079682190631207
2.1000000000000005,9.9944267753711067
2.2000000000000006,10.043269707483157
2.3000000000000007,10.002593859020346
2.400000000000001,9.9376448623953682
2.500000000000001,10.012564445211625
2.600000000000001,9.9999485388360778
2.700000000000001,9.9814924612726355
2.800000000000001,10.029862891135307
2.9000000000000012,10.031258767516441
3.0000000000000013,9.9559630003201285
3.1000000000000014,9.9975115010298889
3.2000000000000015,10.029816461415972
3.3000000000000016,10.004183011867795
3.4000000000000017,10.033318893977924
3.5000000000000018,10.027120178351254
3.600000000000002,10.037423621402745
3.700000000000002,10.035138658002431
3.800000000000002,10.029047381388413
3.900000000000002,10.004284141174704
4.000000000000002,10.06907162060738
4.100000000000001,10.031959843181872
4.200000000000001,10.024303473899986
4.300000000000001,9.9933133758997599
4.4,10.035666638307957
4.5,10.033896078373312
4.6,10.027491963168467
4.699999999999999,10.04276556514608
4.799999999999999,10.062239722144806
4.899999999999999,10.02844952825123
4.999999999999998,9.9967190504232981
5.099999999999998,10.081911337714807
6.099999999999998,10.125846315685003
7.099999999999998,10.26053811980012
8.099999999999998,10.47519939474441
9.099999999999998,10.814386588189187
10.099999999999998,11.26056841137812
11.099999999999998,11.822314171523347
