ratio,[ 0.71]
Anonymous
[7.099999999999998],7.0999999999995
optimal,[ 10.]
0,2.9824463418102245
0.1,3.008594135603726
0.2,2.977057834590966
0.30000000000000004,3.0010895510004056
0.4,2.9854286326846737
0.5,2.9996468277471244
0.6,3.0023723609975921
0.7,3.0127299339667819
0.7999999999999999,2.9865574127477923
0.8999999999999999,3.0106720275914181
0.9999999999999999,3.0096285559256644
1.0999999999999999,2.9934829405146286
1.2,3.0061943553727448
1.3,3.0055074116544116
1.4000000000000001,3.0297486375476712
1.5000000000000002,3.0348085290130902
1.6000000000000003,3.060010065721634
1.7000000000000004,3.0698876294935595
1.8000000000000005,3.0963464706618091
1.9000000000000006,3.1029086325625745
2.0000000000000004,3.1086558672130118
2.1000000000000005,3.1485448303044268
2.2000000000000006,3.1908031945139683
2.3000000000000007,3.1998663711738189
2.400000000000001,3.2430519746168582
2.500000000000001,3.2744818831985327
2.600000000000001,3.3225402524335257
2.700000000000001,3.3575006249212098
2.800000000000001,3.4020512347127405
2.9000000000000012,3.4483518390837604
3.0000000000000013,3.4909937320911886
3.1000000000000014,3.5521373219879564
3.2000000000000015,3.6097182797267524
3.3000000000000016,3.6758887448311559
3.4000000000000017,3.7213173664087749
3.5000000000000018,3.7829025797779336
3.600000000000002,3.8405197242526343
3.700000000000002,3.9096774958729119
3.800000000000002,3.9767249118546708
3.900000000000002,4.0524024708456103
4.000000000000002,4.1233493510454498
4.100000000000001,4.2014262726160796
4.200000000000001,4.2832772787305293
4.300000000000001,4.358559611561625
4.4,4.4469041216961278
4.5,4.5304201686552705
4.6,4.6203037306244115
4.699999999999999,4.7116468160820624
4.799999999999999,4.8049579673495355
4.899999999999999,4.9011996899602837
4.999999999999998,4.999999999999999
5.099999999999998,5.099999999999095
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
