ratio,[ 0.68206255]
Anonymous
[23.099999999999998],23.019150000003858
optimal,[ 33.749324]
0,3.9849904690717857
0.1,3.997679256173162
0.2,3.9886642757493669
0.30000000000000004,4.0004103480604565
0.4,3.9987713429245937
0.5,3.9939848723666613
0.6,3.9956110421051663
0.7,3.9951615908705107
0.7999999999999999,3.9929783957344953
0.8999999999999999,4.0021474084038378
0.9999999999999999,4.0179704634324427
1.0999999999999999,4.01521420379808
1.2,3.9879307207276491
1.3,3.9846651703021374
1.4000000000000001,3.9892204522044383
1.5000000000000002,3.9947069229917593
1.6000000000000003,4.0021356139378037
1.7000000000000004,3.9988209573028528
1.8000000000000005,3.9965361699313835
1.9000000000000006,4.0083538732535633
2.0000000000000004,3.998399009867466
2.1000000000000005,4.016695690845161
2.2000000000000006,4.0151770017671913
2.3000000000000007,4.0429299908187195
2.400000000000001,4.0140028463451882
2.500000000000001,4.0192399537314012
2.600000000000001,4.0378582225851165
2.700000000000001,4.04922818419859
2.800000000000001,4.081777533965381
2.9000000000000012,4.0917352513017597
3.0000000000000013,4.1331448651000846
3.1000000000000014,4.1525230509946516
3.2000000000000015,4.1851555496239525
3.3000000000000016,4.2093239243340381
3.4000000000000017,4.2580355177749558
3.5000000000000018,4.2772522958628958
3.600000000000002,4.3080437190424909
3.700000000000002,4.3664964440970344
3.800000000000002,4.4137029111493638
3.900000000000002,4.4499220234549277
4.000000000000002,4.4927404020118722
4.100000000000001,4.5532097523674304
4.200000000000001,4.5929766628898916
4.300000000000001,4.6601488417040429
4.4,4.7204882923470546
4.5,4.7817611552521591
4.6,4.8515207703186594
4.699999999999999,4.9113595978239184
4.799999999999999,4.9780846462727748
4.899999999999999,5.0534407927271161
4.999999999999998,5.1229704687564412
5.099999999999998,5.1961000618288127
6.099999999999998,6.099389999999005
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.099090000000889
10.099999999999998,10.100000000001378
11.099999999999998,11.100000000001778
12.099999999999998,12.100000000002112
13.099999999999998,13.100000000002396
14.099999999999998,14.097180000002636
15.099999999999998,15.095470000002848
16.099999999999998,16.09517000000303
17.099999999999998,17.093160000003195
18.099999999999998,18.089140000003336
19.099999999999998,19.07899000000346
20.099999999999998,20.07387000000358
21.099999999999998,21.05147000000368
22.099999999999998,22.038120000003772
23.099999999999998,23.019150000003858
