ratio,0.520126751498
Anonymous
[4.999999999999999],1.0504999999999998
optimal,2.0197
1,1.0
1.1,1.0029800000001723
1.2000000000000002,0.9987600000000213
1.3000000000000003,0.9972299999999812
1.4000000000000004,1.0032399999998647
1.5000000000000004,1.0086000000000002
1.6000000000000005,1.00976000000012
1.7000000000000006,0.9948400000000134
1.8000000000000007,0.9858599999999911
1.9000000000000008,1.0011099999999005
2.000000000000001,1.0218000000000003
2.100000000000001,1.0025400000000901
2.200000000000001,0.9871400000000078
2.300000000000001,1.0113099999999848
2.4000000000000012,0.990479999999923
2.5000000000000013,0.9842500000000002
2.6000000000000014,1.0283000000000764
2.7000000000000015,1.00116000000001
2.8000000000000016,0.994839999999992
2.9000000000000017,1.0193499999999327
3.0000000000000018,0.9879000000000002
3.100000000000002,1.0003700000000608
3.200000000000002,0.9561599999999982
3.300000000000002,0.986369999999995
3.400000000000002,1.0165999999999429
3.500000000000002,1.02655
3.6000000000000023,1.0036800000000528
3.7000000000000024,1.008990000000009
3.8000000000000025,0.994459999999994
3.9000000000000026,0.9917699999999524
4.000000000000003,1.0172
4.100000000000002,1.025000000000048
4.200000000000002,1.0000200000000063
4.300000000000002,0.9799699999999973
4.400000000000001,1.0045199999999568
4.500000000000001,0.9661500000000002
4.6000000000000005,1.0244200000000427
4.7,1.015200000000008
4.8,0.9647999999999998
4.8999999999999995,1.0187099999999603
4.999999999999999,1.0504999999999998
