ratio,[ 0.67063934]
Anonymous
[10.099999999999998],9.8184121116289145
optimal,[ 14.6403761]
0,1.4824587909569305
0.1,1.4666993061834814
0.2,1.5138293113345547
0.30000000000000004,1.4725141353912294
0.4,1.5048857999455278
0.5,1.4895480029534058
0.6,1.4648329136215117
0.7,1.494825448994622
0.7999999999999999,1.4597676268652449
0.8999999999999999,1.4761007562566157
0.9999999999999999,1.4713672776385114
1.0999999999999999,1.5316230934454411
1.2,1.5776643923043738
1.3,1.6626233252470461
1.4000000000000001,1.756061841171445
1.5000000000000002,1.8322362576985012
1.6000000000000003,1.8932263207056246
1.7000000000000004,1.9724335581555406
1.8000000000000005,2.0493439970218597
1.9000000000000006,2.1323424516386384
2.0000000000000004,2.1919643267588356
2.1000000000000005,2.3014200880580016
2.2000000000000006,2.4007561812997134
2.3000000000000007,2.4746538667416846
2.400000000000001,2.5923903693219454
2.500000000000001,2.6708071862961802
2.600000000000001,2.759389093200451
2.700000000000001,2.8850179406311018
2.800000000000001,2.9578849472605673
2.9000000000000012,3.0308121103831902
3.0000000000000013,3.1402271183226667
3.1000000000000014,3.2165664280580395
3.2000000000000015,3.332979905831706
3.3000000000000016,3.4257930913239054
3.4000000000000017,3.5287430072128321
3.5000000000000018,3.6193184031124592
3.600000000000002,3.6951991728454692
3.700000000000002,3.7981158471959797
3.800000000000002,3.8956553612133882
3.900000000000002,3.9791267062098328
4.000000000000002,4.087294923299293
4.100000000000001,4.1658784098968935
4.200000000000001,4.2690425172236104
4.300000000000001,4.3739998325028617
4.4,4.4595015502580493
4.5,4.5771188781300589
4.6,4.6696123860823944
4.699999999999999,4.7438255443632036
4.799999999999999,4.8516612685481126
4.899999999999999,4.9414046891951191
4.999999999999998,5.0382624309176602
5.099999999999998,5.1531810314838928
6.099999999999998,6.1064069786028812
7.099999999999998,7.0561016380840096
8.099999999999998,8.0003740363284965
9.099999999999998,8.9594066862455897
10.099999999999998,9.8184121116289145
