ratio,[ 0.66324582]
Anonymous
[10.099999999999998],9.7869104268012546
optimal,[ 14.75608305]
0,1.1628609932159959
0.1,1.1579665092708491
0.2,1.1626633759195513
0.30000000000000004,1.1646468748515293
0.4,1.1627638383268963
0.5,1.1678388236730339
0.6,1.1659139905750899
0.7,1.1612489896418798
0.7999999999999999,1.1609049873693269
0.8999999999999999,1.160934920647696
0.9999999999999999,1.1751212944306375
1.0999999999999999,1.2372574959860632
1.2,1.3157982702308186
1.3,1.3884671521623801
1.4000000000000001,1.4766481306808095
1.5000000000000002,1.5719708731367099
1.6000000000000003,1.6578140843185225
1.7000000000000004,1.757463507661146
1.8000000000000005,1.8518464944673605
1.9000000000000006,1.9399731751824805
2.0000000000000004,2.0356929855821591
2.1000000000000005,2.133189505928506
2.2000000000000006,2.229944117246863
2.3000000000000007,2.3317846056357427
2.400000000000001,2.4233420771239249
2.500000000000001,2.5185246007150011
2.600000000000001,2.6135978376179079
2.700000000000001,2.7132870719725481
2.800000000000001,2.8131968623624095
2.9000000000000012,2.9143062559521362
3.0000000000000013,3.0113170389488069
3.1000000000000014,3.105793995698614
3.2000000000000015,3.2032659724637513
3.3000000000000016,3.2998990568132016
3.4000000000000017,3.4034203576902997
3.5000000000000018,3.5073426381210884
3.600000000000002,3.5950498387674896
3.700000000000002,3.6984976314191984
3.800000000000002,3.7933064195323052
3.900000000000002,3.8873299954148774
4.000000000000002,3.9938854355213849
4.100000000000001,4.0943133736984896
4.200000000000001,4.190138988735673
4.300000000000001,4.2913770082700751
4.4,4.3885742428667216
4.5,4.4908182352661736
4.6,4.5796116060680152
4.699999999999999,4.675315871184722
4.799999999999999,4.7801951679654993
4.899999999999999,4.8744957133261329
4.999999999999998,4.9766829776851127
5.099999999999998,5.0833394691338585
6.099999999999998,6.0530985776687407
7.099999999999998,7.0016113978231065
8.099999999999998,7.9497898414320156
9.099999999999998,8.9002236553802803
10.099999999999998,9.7869104268012546
