ratio,[ 0.66202126]
Anonymous
[33.099999999999994],33.10106314829163
optimal,[ 50.]
0,17.038987034514339
0.1,17.011132971063887
0.2,17.075632570464112
0.30000000000000004,17.080796932815375
0.4,17.038950123874823
0.5,16.988905562349899
0.6,17.082261249238041
0.7,17.015902168183199
0.7999999999999999,16.949605194702098
0.8999999999999999,17.054552111861227
0.9999999999999999,16.982858820859889
1.0999999999999999,16.973774374151901
1.2,17.032179359410947
1.3,16.969965876726757
1.4000000000000001,17.0331608308482
1.5000000000000002,17.026769383032072
1.6000000000000003,16.997261689587642
1.7000000000000004,16.999556694578622
1.8000000000000005,17.0289805513953
1.9000000000000006,17.016003777150477
2.0000000000000004,16.922068043681016
2.1000000000000005,16.970179555253377
2.2000000000000006,16.954224596600199
2.3000000000000007,17.014646157065613
2.400000000000001,16.949835848291979
2.500000000000001,16.991367758319562
2.600000000000001,17.075563948575898
2.700000000000001,16.980470422494868
2.800000000000001,17.047604947325592
2.9000000000000012,17.019188539283476
3.0000000000000013,17.076377416476248
3.1000000000000014,17.001066117419089
3.2000000000000015,16.937923880680589
3.3000000000000016,16.994392271272702
3.4000000000000017,16.981176304099197
3.5000000000000018,17.021283182788917
3.600000000000002,17.058533839574938
3.700000000000002,16.989642411908029
3.800000000000002,17.01187760217967
3.900000000000002,17.046474153559334
4.000000000000002,16.940602492945509
4.100000000000001,17.075499321120702
4.200000000000001,17.015609409330871
4.300000000000001,16.981832133377903
4.4,16.985259319491867
4.5,17.061221118092497
4.6,17.007071832992473
4.699999999999999,17.075066354023399
4.799999999999999,16.934141717785849
4.899999999999999,16.949542379455345
4.999999999999998,17.031700442384984
5.099999999999998,17.01653003860628
6.099999999999998,17.068901328270464
7.099999999999998,17.129238443992175
8.099999999999998,17.021435377344872
9.099999999999998,17.092323429215302
10.099999999999998,17.199193943286161
11.099999999999998,17.224295850882815
12.099999999999998,17.49213901144827
13.099999999999998,17.681941883836547
14.099999999999998,17.812072122836586
15.099999999999998,18.136780000386313
16.099999999999998,18.566191872786536
17.099999999999998,19.04373881318082
18.099999999999998,19.597897068500888
19.099999999999998,20.227274201485873
20.099999999999998,20.935192178005767
21.099999999999998,21.679544687892481
22.099999999999998,22.509625242635295
23.099999999999998,23.367461635783368
24.099999999999998,24.27062065314248
25.099999999999998,25.211065356532547
26.099999999999998,26.16516398141674
27.099999999999998,27.138955093733237
28.099999999999998,28.120741317842675
29.099999999999998,29.113370924235177
30.099999999999998,30.106723244482627
31.099999999999998,31.104055635454007
32.099999999999994,32.101316640550586
33.099999999999994,33.10106314829163
