ratio,[ 0.68512589]
Anonymous
[23.099999999999998],23.02608000000386
optimal,[ 33.60853887]
0,3.002598762171234
0.1,3.0003682036272128
0.2,3.0042361152950536
0.30000000000000004,2.9955657859554434
0.4,2.9929016309088903
0.5,3.0167391175039397
0.6,2.990016595390764
0.7,3.0129254105501793
0.7999999999999999,2.9989549229089714
0.8999999999999999,3.0011557601032708
0.9999999999999999,3.0093143500713495
1.0999999999999999,3.0221892758639277
1.2,2.9911412914891145
1.3,3.0021742489693635
1.4000000000000001,3.0354980336245663
1.5000000000000002,3.0291681240991912
1.6000000000000003,3.0469463947297175
1.7000000000000004,3.0474351264887241
1.8000000000000005,3.0516297934073684
1.9000000000000006,3.0733849287005914
2.0000000000000004,3.0822048530650794
2.1000000000000005,3.114447013954726
2.2000000000000006,3.1236254756078687
2.3000000000000007,3.1335587795510493
2.400000000000001,3.1601128368769937
2.500000000000001,3.2093922903825844
2.600000000000001,3.2323847433360835
2.700000000000001,3.2713371652328229
2.800000000000001,3.3092888240165106
2.9000000000000012,3.3624220615220599
3.0000000000000013,3.4058576536950071
3.1000000000000014,3.4550312443759963
3.2000000000000015,3.5053307183333562
3.3000000000000016,3.5678474235812287
3.4000000000000017,3.635225852153019
3.5000000000000018,3.6971183698156804
3.600000000000002,3.7687286030788849
3.700000000000002,3.8477168396730042
3.800000000000002,3.9193675922208588
3.900000000000002,4.0027074135800378
4.000000000000002,4.0822741700435543
4.100000000000001,4.1718814410133298
4.200000000000001,4.2546098592358792
4.300000000000001,4.3429618299244979
4.4,4.4339648295013276
4.5,4.530951112839813
4.6,4.622906492310717
4.699999999999999,4.7202433999739872
4.799999999999999,4.8140842908461581
4.899999999999999,4.9124600394486375
4.999999999999998,5.008504318608229
5.099999999999998,5.106091448347712
6.099999999999998,6.1002667772802601
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.099090000000889
10.099999999999998,10.098990000001377
11.099999999999998,11.097780000001777
12.099999999999998,12.100000000002112
13.099999999999998,13.100000000002396
14.099999999999998,14.097180000002636
15.099999999999998,15.09849000000285
16.099999999999998,16.098390000003032
17.099999999999998,17.093160000003195
18.099999999999998,18.080090000003334
19.099999999999998,19.07517000000346
20.099999999999998,20.06985000000358
21.099999999999998,21.055690000003683
22.099999999999998,22.06906000000378
23.099999999999998,23.02608000000386
