ratio,[ 0.67486454]
Anonymous
[24.099999999999998],20.663340000003128
optimal,[ 30.6185]
0,2.9875693533797278
0.1,3.0043541794730491
0.2,2.9915578393792162
0.30000000000000004,3.0129364660765643
0.4,2.972358696354569
0.5,3.006880125072199
0.6,3.0106610918889563
0.7,3.021083295928336
0.7999999999999999,3.002992589827389
0.8999999999999999,3.0006087553796683
0.9999999999999999,3.0008444037098903
1.0999999999999999,2.9888707882840442
1.2,3.0040594897287654
1.3,3.0093442884604773
1.4000000000000001,3.0282526309567319
1.5000000000000002,3.0295191500868741
1.6000000000000003,3.0621476590177963
1.7000000000000004,3.0712470216170549
1.8000000000000005,3.073834063957126
1.9000000000000006,3.1066419748329297
2.0000000000000004,3.117139888794906
2.1000000000000005,3.139391553122338
2.2000000000000006,3.2002957626660407
2.3000000000000007,3.2093314796489731
2.400000000000001,3.2500702191508788
2.500000000000001,3.2857958251407924
2.600000000000001,3.3178056700587018
2.700000000000001,3.3564283319855734
2.800000000000001,3.4035463467608351
2.9000000000000012,3.4627127709865535
3.0000000000000013,3.4987322968598207
3.1000000000000014,3.5530340267391765
3.2000000000000015,3.6116288219129209
3.3000000000000016,3.6591211994883479
3.4000000000000017,3.7303234338372886
3.5000000000000018,3.7773655990848187
3.600000000000002,3.842411234530442
3.700000000000002,3.9222871987305683
3.800000000000002,3.9784298416587864
3.900000000000002,4.047820237567179
4.000000000000002,4.1235893142867814
4.100000000000001,4.2054066240744543
4.200000000000001,4.2817195534237795
4.300000000000001,4.3628078281391423
4.4,4.4480608574887563
4.5,4.5300196481666779
4.6,4.6198243714254446
4.699999999999999,4.7112323820088422
4.799999999999999,4.8051147545902548
4.899999999999999,4.9012203134735133
4.999999999999998,4.999999999999999
5.099999999999998,5.099999999999095
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.10000000000089
10.099999999999998,10.088890000001372
11.099999999999998,10.986780000001719
12.099999999999998,11.84711000000199
13.099999999999998,12.70569000000222
14.099999999999998,13.507800000002392
15.099999999999998,14.329900000002553
16.099999999999998,15.188740000002703
17.099999999999998,15.904710000002789
18.099999999999998,16.59770000000286
19.099999999999998,17.350440000002937
20.099999999999998,18.17040000000303
21.099999999999998,18.66084000000302
22.099999999999998,19.348550000003065
23.099999999999998,20.085450000003117
24.099999999999998,20.663340000003128
