ratio,[ 0.66769824]
Anonymous
[23.099999999999998],20.006910000003096
optimal,[ 29.964]
0,5.9611811515923137
0.1,5.9937010322588025
0.2,6.0019967455396976
0.30000000000000004,5.98619190047829
0.4,5.9996939452439015
0.5,6.0078645514762323
0.6,5.9959103993114944
0.7,6.0039703705626071
0.7999999999999999,5.9815458556432457
0.8999999999999999,5.9872935867876764
0.9999999999999999,6.0075414262953393
1.0999999999999999,6.0041824671127513
1.2,6.0000117728869462
1.3,6.0147633349433685
1.4000000000000001,6.0089483904782464
1.5000000000000002,5.9907133127664913
1.6000000000000003,5.9843729598502957
1.7000000000000004,6.0251728790192578
1.8000000000000005,5.9940623937417392
1.9000000000000006,6.0105640731487187
2.0000000000000004,6.0177247997299537
2.1000000000000005,6.000319628035351
2.2000000000000006,5.9899165010164825
2.3000000000000007,5.9971647507781505
2.400000000000001,5.9943783389352081
2.500000000000001,6.0014228664346687
2.600000000000001,5.9946008388698866
2.700000000000001,5.998904283287934
2.800000000000001,6.0205201147199618
2.9000000000000012,6.0170962548635671
3.0000000000000013,5.9863890938403461
3.1000000000000014,5.9912035431865318
3.2000000000000015,6.006572164647654
3.3000000000000016,5.9790086869083376
3.4000000000000017,6.0074663802420227
3.5000000000000018,6.0139261374040194
3.600000000000002,6.0024886971505529
3.700000000000002,5.9860695413021876
3.800000000000002,6.0042300858581052
3.900000000000002,6.0105857468583137
4.000000000000002,6.0057813954688841
4.100000000000001,6.0005939396284695
4.200000000000001,6.0055751489216371
4.300000000000001,5.9965150124529352
4.4,6.0209217842906151
4.5,5.9903230447032545
4.6,6.0069715429994401
4.699999999999999,6.0079206862404835
4.799999999999999,5.9918759267417405
4.899999999999999,5.9979475954711168
4.999999999999998,5.9933225184109036
5.099999999999998,6.0105869882028422
6.099999999999998,6.4286262017446871
7.099999999999998,7.2235613387800299
8.099999999999998,8.1466408486858217
9.099999999999998,9.1204322614101105
10.099999999999998,10.095190765000918
11.099999999999998,10.964155346368434
12.099999999999998,11.852902783023207
13.099999999999998,12.696738052958233
14.099999999999998,13.543315997419462
15.099999999999998,14.390300000002576
16.099999999999998,15.134000000002683
17.099999999999998,15.964560000002809
18.099999999999998,16.646570000002875
19.099999999999998,17.40392000000295
20.099999999999998,18.094020000003006
21.099999999999998,18.85074000000307
22.099999999999998,19.467890000003095
23.099999999999998,20.006910000003096
