ratio,[ 0.66422227]
Anonymous
[10.099999999999998],9.800030000001206
optimal,[ 14.75414248]
0,3.9737387553096601
0.1,4.0010105639161564
0.2,3.968838029389675
0.30000000000000004,3.9968025671077325
0.4,4.0058025596048887
0.5,4.005990236372309
0.6,3.9793417798220267
0.7,3.9815691174976213
0.7999999999999999,3.985844905313201
0.8999999999999999,4.0084248828185887
0.9999999999999999,3.9786228897440696
1.0999999999999999,3.9803329709266784
1.2,3.9793722164118073
1.3,4.0088822073739445
1.4000000000000001,3.9989911363916688
1.5000000000000002,3.9902220846790217
1.6000000000000003,4.010779791845116
1.7000000000000004,3.9807274101511094
1.8000000000000005,4.0010920857624708
1.9000000000000006,3.9924033445428524
2.0000000000000004,3.9917657665697401
2.1000000000000005,3.992826198848507
2.2000000000000006,3.9909882916013557
2.3000000000000007,4.0030895905284831
2.400000000000001,4.0132180112176217
2.500000000000001,4.0256743540068793
2.600000000000001,4.0430582732776257
2.700000000000001,4.0520109465671217
2.800000000000001,4.073701902546369
2.9000000000000012,4.0953231771919452
3.0000000000000013,4.1085526273541122
3.1000000000000014,4.1467358692624616
3.2000000000000015,4.1777302866974502
3.3000000000000016,4.1923932924255478
3.4000000000000017,4.2392836983955764
3.5000000000000018,4.2841522361432709
3.600000000000002,4.3082018411361318
3.700000000000002,4.3569658557715849
3.800000000000002,4.3913942068761713
3.900000000000002,4.4501410195658133
4.000000000000002,4.4905801025341239
4.100000000000001,4.5461769286167542
4.200000000000001,4.5806515831963148
4.300000000000001,4.643607774980393
4.4,4.7039958944176901
4.5,4.7572147610776216
4.6,4.8276288534190739
4.699999999999999,4.8884245865875888
4.799999999999999,4.9599644506456189
4.899999999999999,5.0326986079656004
4.999999999999998,5.0975677968903339
5.099999999999998,5.168588622135867
6.099999999999998,6.03655999999902
7.099999999999998,7.009119999999425
8.099999999999998,7.966350000000185
9.099999999999998,8.89798000000076
10.099999999999998,9.800030000001206
