ratio,[ 0.7100772]
Anonymous
[7.099999999999998],7.1007719637994651
optimal,[ 10.]
0,1.0092360509965601
0.1,0.99824267175253134
0.2,1.0211011988388243
0.30000000000000004,1.0400257350618609
0.4,1.0742569026958337
0.5,1.1106937449157821
0.6,1.1407711736800499
0.7,1.1954045207268356
0.7999999999999999,1.2659575277471451
0.8999999999999999,1.3078322200251387
0.9999999999999999,1.3651563476559085
1.0999999999999999,1.425178462528468
1.2,1.5023481264629999
1.3,1.5767921101709343
1.4000000000000001,1.6414429507392405
1.5000000000000002,1.7167581922381643
1.6000000000000003,1.804894775464954
1.7000000000000004,1.8774223220408046
1.8000000000000005,1.9672286755613848
1.9000000000000006,2.0444527191702218
2.0000000000000004,2.1439378409547047
2.1000000000000005,2.2111264838091507
2.2000000000000006,2.3161932235044631
2.3000000000000007,2.3971119430040386
2.400000000000001,2.4945619019249747
2.500000000000001,2.5790788091044807
2.600000000000001,2.6716209276673957
2.700000000000001,2.7691653679025729
2.800000000000001,2.8656654445972518
2.9000000000000012,2.9488036051073454
3.0000000000000013,3.0516816508380442
3.1000000000000014,3.1395805348644874
3.2000000000000015,3.2412216125004392
3.3000000000000016,3.3341256604855176
3.4000000000000017,3.4374181482030521
3.5000000000000018,3.5313765097698626
3.600000000000002,3.6248240406375603
3.700000000000002,3.7289653174145672
3.800000000000002,3.8219875656721602
3.900000000000002,3.9178610386819348
4.000000000000002,4.0208594336943611
4.100000000000001,4.1172715927663504
4.200000000000001,4.2149811976398972
4.300000000000001,4.314513980964473
4.4,4.4116085839290085
4.5,4.5123880416179425
4.6,4.6094363713467761
4.699999999999999,4.7075517420521216
4.799999999999999,4.8087269592734829
4.899999999999999,4.9064769651432982
4.999999999999998,5.0076947091425845
5.099999999999998,5.108125914916978
6.099999999999998,6.1030747882158796
7.099999999999998,7.1007719637994651
