ratio,[ 0.66763264]
Anonymous
[4.000000000000002],4.0065714708920668
optimal,[ 6.00116173]
0,3.0000384102275572
0.1,3.0011965824126641
0.2,2.9894494451555258
0.30000000000000004,2.9921159719504811
0.4,2.9666045030493806
0.5,2.9906060432468244
0.6,3.0117887329617008
0.7,2.9924755725246523
0.7999999999999999,3.0010528978789583
0.8999999999999999,2.9790539218000385
0.9999999999999999,2.993619779315857
1.0999999999999999,2.9961343000357559
1.2,2.994601963589254
1.3,3.0041551781543565
1.4000000000000001,2.9997451014629171
1.5000000000000002,3.0154164251466895
1.6000000000000003,3.0103794253531277
1.7000000000000004,3.0204945085714643
1.8000000000000005,3.0465323978475958
1.9000000000000006,3.0543296271068057
2.0000000000000004,3.0767358413830603
2.1000000000000005,3.0830710551528253
2.2000000000000006,3.1226125185371085
2.3000000000000007,3.1213487060052705
2.400000000000001,3.1541951632977168
2.500000000000001,3.1839176335119816
2.600000000000001,3.2186502338844862
2.700000000000001,3.2565488210004996
2.800000000000001,3.2932375847639879
2.9000000000000012,3.3324700607544981
3.0000000000000013,3.3633434414542962
3.1000000000000014,3.4336154460798847
3.2000000000000015,3.4739091069340247
3.3000000000000016,3.5333727403333905
3.4000000000000017,3.5887725183684323
3.5000000000000018,3.6648957407284959
3.600000000000002,3.7172819372572108
3.700000000000002,3.786124258852384
3.800000000000002,3.8511336388067137
3.900000000000002,3.9353265007911911
4.000000000000002,4.0065714708920668
