ratio,[ 0.71]
Anonymous
[7.099999999999998],7.0999999999995
optimal,[ 10.]
0,1.0910443012711284
0.1,1.1008301000428014
0.2,1.0694921141865645
0.30000000000000004,1.088885956487865
0.4,1.0882338138857151
0.5,1.0709805726371266
0.6,1.076949474342503
0.7,1.0898409930999351
0.7999999999999999,1.0793193900283458
0.8999999999999999,1.0682090969012619
0.9999999999999999,1.0805994824458176
1.0999999999999999,1.1635781398296212
1.2,1.2469181107348468
1.3,1.3378114590990158
1.4000000000000001,1.427165649819411
1.5000000000000002,1.5218430107120364
1.6000000000000003,1.6207710384023111
1.7000000000000004,1.7189895005502134
1.8000000000000005,1.8125915832722741
1.9000000000000006,1.9143062409404294
2.0000000000000004,2.0108162844241817
2.1000000000000005,2.1056262678498379
2.2000000000000006,2.2078842813553998
2.3000000000000007,2.3073319823121548
2.400000000000001,2.4077465214068519
2.500000000000001,2.5049569479822456
2.600000000000001,2.604751875817148
2.700000000000001,2.7077613788127741
2.800000000000001,2.8025641676140469
2.9000000000000012,2.9033103201899428
3.0000000000000013,3.0024950431236626
3.1000000000000014,3.1033811645901208
3.2000000000000015,3.2047537754165143
3.3000000000000016,3.3014823454900806
3.4000000000000017,3.4021221668544195
3.5000000000000018,3.5013520872478403
3.600000000000002,3.6019946637545499
3.700000000000002,3.7008665243841787
3.800000000000002,3.8005605050675046
3.900000000000002,3.9023740765919341
4.000000000000002,4.0025500524609949
4.100000000000001,4.1005522026105847
4.200000000000001,4.2011991738216148
4.300000000000001,4.3016267771757271
4.4,4.4013652786191484
4.5,4.5002456824988455
4.6,4.6008525585502786
4.699999999999999,4.7006943443560001
4.799999999999999,4.8007414372267085
4.899999999999999,4.9006712660265137
4.999999999999998,5.0004108695521721
5.099999999999998,5.100966458462052
6.099999999999998,6.1003118779946437
7.099999999999998,7.0999999999995
