ratio,[ 0.68278713]
Anonymous
[23.099999999999998],22.982190000003847
optimal,[ 33.65937795]
0,6.0109257325664638
0.1,6.0009515451992268
0.2,6.0155773192567281
0.30000000000000004,6.0055757867018489
0.4,5.9955416332870461
0.5,5.9947007790896905
0.6,6.0091895720549511
0.7,6.0000847128685599
0.7999999999999999,6.0036825985506264
0.8999999999999999,5.9882837966320448
0.9999999999999999,6.0115435072245917
1.0999999999999999,5.9984478717379464
1.2,6.0096584475401871
1.3,6.0164838132723419
1.4000000000000001,5.9998396818320305
1.5000000000000002,5.9964998908941256
1.6000000000000003,5.9886678336224071
1.7000000000000004,5.984832311977919
1.8000000000000005,5.9940178635038768
1.9000000000000006,5.9942623448019878
2.0000000000000004,5.9986404964000757
2.1000000000000005,5.9901614874779989
2.2000000000000006,6.0156709562218253
2.3000000000000007,6.003092216030959
2.400000000000001,6.0139899240006347
2.500000000000001,6.0109185550996029
2.600000000000001,6.0116901277458794
2.700000000000001,5.9997635001521985
2.800000000000001,6.0227310074731433
2.9000000000000012,5.9928464091965399
3.0000000000000013,6.0184555793744465
3.1000000000000014,5.9963209991915623
3.2000000000000015,6.0120154680742548
3.3000000000000016,5.9955223698003701
3.4000000000000017,6.0104712698239862
3.5000000000000018,6.00346476880451
3.600000000000002,5.9979594063636723
3.700000000000002,5.9894474050692361
3.800000000000002,6.014978123931833
3.900000000000002,5.9911468060182411
4.000000000000002,5.9912280120358901
4.100000000000001,5.9983991846783793
4.200000000000001,5.9936389765520133
4.300000000000001,6.0004254416392335
4.4,6.005987262912944
4.5,5.98724372335385
4.6,5.9969225157833028
4.699999999999999,5.9880257478957137
4.799999999999999,5.9927917210603603
4.899999999999999,5.9975200233251718
4.999999999999998,6.0005842896240891
5.099999999999998,5.9939678704489614
6.099999999999998,6.4293990483879266
7.099999999999998,7.2163176248396459
8.099999999999998,8.1458501332741964
9.099999999999998,9.1156492445156481
10.099999999999998,10.109120673820351
11.099999999999998,11.103044929135564
12.099999999999998,12.099689772609945
13.099999999999998,13.100272816514174
14.099999999999998,14.098791170297172
15.099999999999998,15.100000000002849
16.099999999999998,16.09356000000303
17.099999999999998,17.089740000003193
18.099999999999998,18.078280000003335
19.099999999999998,19.07135000000346
20.099999999999998,20.07387000000358
21.099999999999998,21.070460000003685
22.099999999999998,22.035910000003774
23.099999999999998,22.982190000003847
