ratio,[ 0.662]
Anonymous
[33.099999999999994],33.09999999999841
optimal,[ 50.]
0,1.1728424859085598
0.1,1.1662232445767657
0.2,1.1640154728017533
0.30000000000000004,1.1745958379511998
0.4,1.1817503385661701
0.5,1.163662387991786
0.6,1.16005069516648
0.7,1.1809496266084942
0.7999999999999999,1.1627542855446913
0.8999999999999999,1.173998426142312
0.9999999999999999,1.1698704340269497
1.0999999999999999,1.2472392909206667
1.2,1.315821956512504
1.3,1.387664645663554
1.4000000000000001,1.4925639770303265
1.5000000000000002,1.5732732373127192
1.6000000000000003,1.6617520798416758
1.7000000000000004,1.7659724256071505
1.8000000000000005,1.8542502176863795
1.9000000000000006,1.9505357268259407
2.0000000000000004,2.037099889132731
2.1000000000000005,2.1391128589061301
2.2000000000000006,2.2342217947011238
2.3000000000000007,2.3317373584186218
2.400000000000001,2.4277872519573629
2.500000000000001,2.5276107890058324
2.600000000000001,2.6259584676939847
2.700000000000001,2.7222937527817881
2.800000000000001,2.8182158130113972
2.9000000000000012,2.9198293397969772
3.0000000000000013,3.0155396682127988
3.1000000000000014,3.1239958755026036
3.2000000000000015,3.2197701204121119
3.3000000000000016,3.3109491110380636
3.4000000000000017,3.4138876239492304
3.5000000000000018,3.508639002870205
3.600000000000002,3.6156196318380682
3.700000000000002,3.7113778542483744
3.800000000000002,3.8129659680321195
3.900000000000002,3.9088647932183385
4.000000000000002,4.0072572339178096
4.100000000000001,4.1094718857690369
4.200000000000001,4.210446433046398
4.300000000000001,4.3067710379311395
4.4,4.4102998624758021
4.5,4.5092500390430468
4.6,4.6060541640338899
4.699999999999999,4.7062048862592185
4.799999999999999,4.8035880865973102
4.899999999999999,4.9054522821048359
4.999999999999998,5.0089876852832438
5.099999999999998,5.1058106427745535
6.099999999999998,6.1040702114713765
7.099999999999998,7.1029420850055365
8.099999999999998,8.1033993380603633
9.099999999999998,9.1028580515502764
10.099999999999998,10.100665041872459
11.099999999999998,11.100763258531327
12.099999999999998,12.101333615964917
13.099999999999998,13.10057648436065
14.099999999999998,14.100000000002638
15.099999999999998,15.100083957719797
16.099999999999998,16.100942550345788
17.099999999999998,17.10146229482217
18.099999999999998,18.10000000000334
19.099999999999998,19.10000000000347
20.099999999999998,20.10000000000359
21.099999999999998,21.101213426508355
22.099999999999998,22.10000000000379
23.099999999999998,23.100000000003877
24.099999999999998,24.10000000000396
25.099999999999998,25.100000000004034
26.099999999999998,26.1000000000041
27.099999999999998,27.100000000003213
28.099999999999998,28.100231413337159
29.099999999999998,29.10000000000139
30.099999999999998,30.10000000000057
31.099999999999998,31.09999999999981
32.099999999999994,32.099999999999085
33.099999999999994,33.09999999999841
