ratio,[ 0.66985585]
Anonymous
[22.099999999999998],22.77745634645505
optimal,[ 34.00351937]
0,18.46212833316747
0.1,18.484973309457715
0.2,18.37153305886417
0.30000000000000004,18.464439356185597
0.4,18.576629052977434
0.5,18.447121765308523
0.6,18.414297554497207
0.7,18.545016767668379
0.7999999999999999,18.533959260503998
0.8999999999999999,18.519634781583097
0.9999999999999999,18.409040520438158
1.0999999999999999,18.529973726860472
1.2,18.555299083460383
1.3,18.54315807154779
1.4000000000000001,18.458528740608383
1.5000000000000002,18.511758805437978
1.6000000000000003,18.482628981316815
1.7000000000000004,18.492465549848824
1.8000000000000005,18.472253281940539
1.9000000000000006,18.554086234718977
2.0000000000000004,18.565838900508183
2.1000000000000005,18.486588999350666
2.2000000000000006,18.456578826836594
2.3000000000000007,18.532918275257366
2.400000000000001,18.479754293996336
2.500000000000001,18.402419526813997
2.600000000000001,18.473692501245921
2.700000000000001,18.527900897785091
2.800000000000001,18.509751763438651
2.9000000000000012,18.422626534771023
3.0000000000000013,18.469733411524821
3.1000000000000014,18.551780178473464
3.2000000000000015,18.471220268644288
3.3000000000000016,18.478121365818851
3.4000000000000017,18.54725328105744
3.5000000000000018,18.487504107540424
3.600000000000002,18.490177792801692
3.700000000000002,18.455739546853579
3.800000000000002,18.423366411362178
3.900000000000002,18.454718955601496
4.000000000000002,18.530469330871799
4.100000000000001,18.482004091056883
4.200000000000001,18.472507465988997
4.300000000000001,18.455864817663279
4.4,18.489300727996813
4.5,18.474377296555126
4.6,18.446463853429027
4.699999999999999,18.531687216617655
4.799999999999999,18.508414170069834
4.899999999999999,18.539673612310619
4.999999999999998,18.509293205398574
5.099999999999998,18.550848980906071
6.099999999999998,18.491259521352777
7.099999999999998,18.427185082764208
8.099999999999998,18.569240239161999
9.099999999999998,18.460159365589387
10.099999999999998,18.455372107312048
11.099999999999998,18.533482974081405
12.099999999999998,18.602485471766503
13.099999999999998,18.7365982969818
14.099999999999998,19.016990365232534
15.099999999999998,19.233124239221638
16.099999999999998,19.59001383063541
17.099999999999998,19.919611596550276
18.099999999999998,20.389914267601721
19.099999999999998,20.950478677028599
20.099999999999998,21.518054751189034
21.099999999999998,22.079791745786899
22.099999999999998,22.77745634645505
