ratio,[ 0.67229289]
Anonymous
[4.100000000000001],4.0168498869555984
optimal,[ 5.97485102]
0,0.98059432374334232
0.1,0.98828564375101291
0.2,1.0142096960260718
0.30000000000000004,1.03772831508201
0.4,1.0467816106862091
0.5,1.107163347326753
0.6,1.1288095567723657
0.7,1.2008318280758721
0.7999999999999999,1.2558412297788664
0.8999999999999999,1.3022777254644522
0.9999999999999999,1.3609042352690075
1.0999999999999999,1.4087474698248958
1.2,1.5036229079495369
1.3,1.5617909684355453
1.4000000000000001,1.632712831149848
1.5000000000000002,1.7167379924743553
1.6000000000000003,1.799769179241528
1.7000000000000004,1.8792183700855738
1.8000000000000005,1.9627241688895249
1.9000000000000006,2.0400283532928505
2.0000000000000004,2.1286461958918736
2.1000000000000005,2.2148014940644871
2.2000000000000006,2.2964209537869888
2.3000000000000007,2.3839722341048968
2.400000000000001,2.4803510179880002
2.500000000000001,2.5706859583219304
2.600000000000001,2.6523107097552927
2.700000000000001,2.7490985166599597
2.800000000000001,2.8358282079363888
2.9000000000000012,2.92434879943128
3.0000000000000013,3.0251408912518811
3.1000000000000014,3.1131457356347907
3.2000000000000015,3.2001033385463913
3.3000000000000016,3.2949360590204977
3.4000000000000017,3.382613733710278
3.5000000000000018,3.4699655344777383
3.600000000000002,3.5630951295932465
3.700000000000002,3.6585016876655492
3.800000000000002,3.7538114884232257
3.900000000000002,3.8404165905511713
4.000000000000002,3.934895667421638
4.100000000000001,4.0168498869555984
