ratio,[ 0.662]
Anonymous
[33.099999999999994],33.09999999999841
optimal,[ 50.]
0,3.9807632721111337
0.1,3.9246749646414636
0.2,3.9881681871728838
0.30000000000000004,3.9922936259189705
0.4,3.9761101982552223
0.5,3.9816975630498033
0.6,4.0060354789635957
0.7,3.9619802587681616
0.7999999999999999,4.0459954525778183
0.8999999999999999,3.9761633068012983
0.9999999999999999,3.9998245175574296
1.0999999999999999,3.999424049201949
1.2,4.0059507600278641
1.3,3.9716135089792268
1.4000000000000001,3.9733895680713243
1.5000000000000002,4.0092215138531007
1.6000000000000003,4.0241196077549723
1.7000000000000004,3.9834057608472389
1.8000000000000005,3.9934664133892861
1.9000000000000006,4.0072507114810714
2.0000000000000004,3.9750654882301415
2.1000000000000005,4.0119516455839035
2.2000000000000006,3.998790513708927
2.3000000000000007,3.9832854829159579
2.400000000000001,4.0231918288016688
2.500000000000001,4.0117029536011541
2.600000000000001,4.0368542446808702
2.700000000000001,4.0725228000211997
2.800000000000001,4.0655485988971822
2.9000000000000012,4.1003926034672649
3.0000000000000013,4.1169178952103307
3.1000000000000014,4.1495235281727831
3.2000000000000015,4.1774394757868318
3.3000000000000016,4.2204794150363467
3.4000000000000017,4.2474262823831195
3.5000000000000018,4.2899054546480535
3.600000000000002,4.3212521672182911
3.700000000000002,4.3574254191970168
3.800000000000002,4.4018031940703919
3.900000000000002,4.4468588666723905
4.000000000000002,4.5027311450535228
4.100000000000001,4.5520694619162434
4.200000000000001,4.6047380370735205
4.300000000000001,4.6660916194422812
4.4,4.7174554071396146
4.5,4.785227943116559
4.6,4.8462572051272312
4.699999999999999,4.9039783195439925
4.799999999999999,4.9763104487720184
4.899999999999999,5.0574851220509727
4.999999999999998,5.1284340717047696
5.099999999999998,5.2006562482312013
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.10000000000089
10.099999999999998,10.100000000001378
11.099999999999998,11.100000000001778
12.099999999999998,12.100000000002112
13.099999999999998,13.100000000002396
14.099999999999998,14.100000000002638
15.099999999999998,15.100000000002849
16.099999999999998,16.100000000003032
17.099999999999998,17.100000000003195
18.099999999999998,18.10000000000334
19.099999999999998,19.10000000000347
20.099999999999998,20.10000000000359
21.099999999999998,21.100000000003693
22.099999999999998,22.10000000000379
23.099999999999998,23.100000000003877
24.099999999999998,24.10000000000396
25.099999999999998,25.100000000004034
26.099999999999998,26.1000000000041
27.099999999999998,27.100000000003213
28.099999999999998,28.10000000000227
29.099999999999998,29.10000000000139
30.099999999999998,30.10000000000057
31.099999999999998,31.09999999999981
32.099999999999994,32.099999999999085
33.099999999999994,33.09999999999841
