ratio,[ 0.6660928]
Anonymous
[4.100000000000001],4.0081551341411847
optimal,[ 6.01741245]
0,1.1408289416983368
0.1,1.1183412247950812
0.2,1.1212759921777604
0.30000000000000004,1.1384502458560026
0.4,1.1587064782097443
0.5,1.1535391928125478
0.6,1.1837989445261847
0.7,1.2322968780004044
0.7999999999999999,1.2561322176467926
0.8999999999999999,1.2952813889540744
0.9999999999999999,1.3533695376474584
1.0999999999999999,1.4196618839608446
1.2,1.4955866785139587
1.3,1.5600630308096841
1.4000000000000001,1.6472960584235889
1.5000000000000002,1.7169570461002084
1.6000000000000003,1.7926576972469399
1.7000000000000004,1.8849431094543065
1.8000000000000005,1.9577860959149165
1.9000000000000006,2.0602269217519815
2.0000000000000004,2.1290387162164821
2.1000000000000005,2.2109644232100667
2.2000000000000006,2.305504502258044
2.3000000000000007,2.3880753622631534
2.400000000000001,2.4759997205338991
2.500000000000001,2.5664126219203109
2.600000000000001,2.657091801539373
2.700000000000001,2.7465611760664448
2.800000000000001,2.8361985910637695
2.9000000000000012,2.9326828031738232
3.0000000000000013,3.0189398558377087
3.1000000000000014,3.1166806266289764
3.2000000000000015,3.2064434246422131
3.3000000000000016,3.2914209193650708
3.4000000000000017,3.3922101860742448
3.5000000000000018,3.4729081974558511
3.600000000000002,3.5666268988511418
3.700000000000002,3.6686379359544334
3.800000000000002,3.7470105204509592
3.900000000000002,3.8338299324928289
4.000000000000002,3.932899934003935
4.100000000000001,4.0081551341411847
