ratio,[ 0.68108408]
Anonymous
[23.099999999999998],23.02608000000386
optimal,[ 33.80798447]
0,1.0172065265211696
0.1,1.0097329414568634
0.2,1.011707901903719
0.30000000000000004,1.0433072553253815
0.4,1.0672445074460379
0.5,1.1084195281178253
0.6,1.1526553953693681
0.7,1.1889836688278332
0.7999999999999999,1.2530451592464669
0.8999999999999999,1.2936554237698026
0.9999999999999999,1.3655141777683368
1.0999999999999999,1.4352324022496512
1.2,1.5057095163052028
1.3,1.571285005247967
1.4000000000000001,1.6506989424411316
1.5000000000000002,1.7288111674519333
1.6000000000000003,1.8086400633757556
1.7000000000000004,1.8878021947218957
1.8000000000000005,1.9607132282327391
1.9000000000000006,2.0439219746463535
2.0000000000000004,2.1399970129723496
2.1000000000000005,2.2231968998446812
2.2000000000000006,2.3053671246932352
2.3000000000000007,2.3984670143671365
2.400000000000001,2.4888806524886262
2.500000000000001,2.5807893048098922
2.600000000000001,2.669498661802165
2.700000000000001,2.7685849384842194
2.800000000000001,2.8607309361487574
2.9000000000000012,2.9534647261885532
3.0000000000000013,3.0490410960168322
3.1000000000000014,3.1520436784924666
3.2000000000000015,3.2402618545255955
3.3000000000000016,3.3392894376587754
3.4000000000000017,3.4339720987342668
3.5000000000000018,3.5293201887888359
3.600000000000002,3.6276372097503224
3.700000000000002,3.7274850048536727
3.800000000000002,3.8194133267338888
3.900000000000002,3.9194374445702991
4.000000000000002,4.0176315770603654
4.100000000000001,4.1144083769260087
4.200000000000001,4.2154776866515853
4.300000000000001,4.3126572214710945
4.4,4.4140358757834885
4.5,4.5138346060875101
4.6,4.6123993617747319
4.699999999999999,4.7079191931741056
4.799999999999999,4.8063685835668775
4.899999999999999,4.9077102350899544
4.999999999999998,5.0071874068727045
5.099999999999998,5.1055104120236336
6.099999999999998,6.1031242011922489
7.099999999999998,7.1001562441304227
8.099999999999998,8.1002814446249793
9.099999999999998,9.0983104737355411
10.099999999999998,10.100103761008373
11.099999999999998,11.100000000001778
12.099999999999998,12.098790000002111
13.099999999999998,13.097380000002394
14.099999999999998,14.097180000002636
15.099999999999998,15.092450000002847
16.099999999999998,16.09517000000303
17.099999999999998,17.08803000000319
18.099999999999998,18.087330000003337
19.099999999999998,19.06944000000346
20.099999999999998,20.07387000000358
21.099999999999998,21.066240000003685
22.099999999999998,22.02044000000377
23.099999999999998,23.02608000000386
