ratio,[ 0.67770314]
Anonymous
[23.099999999999998],23.02839000000386
optimal,[ 33.98005519]
0,10.968777900517527
0.1,11.003572823665513
0.2,10.986746988194136
0.30000000000000004,10.968956229035694
0.4,11.01441330249726
0.5,10.974491956640263
0.6,11.01209290143159
0.7,10.965446622016401
0.7999999999999999,10.991936458020312
0.8999999999999999,11.004778578782375
0.9999999999999999,11.006368343144214
1.0999999999999999,11.026171163684063
1.2,10.966284747040785
1.3,11.01635225674722
1.4000000000000001,11.035854799736581
1.5000000000000002,11.009463344942159
1.6000000000000003,10.96706753603906
1.7000000000000004,11.013659139795232
1.8000000000000005,11.075788426450801
1.9000000000000006,10.972697318983093
2.0000000000000004,11.007819715036762
2.1000000000000005,10.998993728691291
2.2000000000000006,11.001596967036415
2.3000000000000007,11.00806495570694
2.400000000000001,11.018637206736932
2.500000000000001,10.976584683227973
2.600000000000001,11.047291028248155
2.700000000000001,10.954352117920712
2.800000000000001,10.983357982928045
2.9000000000000012,11.014349577908245
3.0000000000000013,10.969314437905197
3.1000000000000014,11.013981803116966
3.2000000000000015,11.031998015260333
3.3000000000000016,10.984554272626111
3.4000000000000017,10.96908885559642
3.5000000000000018,11.005766975652667
3.600000000000002,11.059268314667587
3.700000000000002,11.026160579119564
3.800000000000002,10.977868315009232
3.900000000000002,11.028036951064138
4.000000000000002,10.993980442043972
4.100000000000001,11.015230767520794
4.200000000000001,11.010717995145084
4.300000000000001,11.031811876506612
4.4,11.009136655709709
4.5,11.042174059459997
4.6,11.013151984341468
4.699999999999999,10.9901287246864
4.799999999999999,11.029275469207072
4.899999999999999,11.029320921436023
4.999999999999998,10.961388728692642
5.099999999999998,11.015275088422452
6.099999999999998,11.016953721562325
7.099999999999998,11.078687914658074
8.099999999999998,11.231866769706162
9.099999999999998,11.507175093876851
10.099999999999998,11.851998332871
11.099999999999998,12.31134472525898
12.099999999999998,12.855125114506647
13.099999999999998,13.525323700954855
14.099999999999998,14.285399243443246
15.099999999999998,15.137071883232993
16.099999999999998,16.09517000000303
17.099999999999998,17.096580000003193
18.099999999999998,18.09638000000334
19.099999999999998,19.084720000003465
20.099999999999998,20.075880000003583
21.099999999999998,21.032480000003673
22.099999999999998,22.044750000003773
23.099999999999998,23.02839000000386
