ratio,[ 0.66650991]
Anonymous
[10.099999999999998],9.794980000001202
optimal,[ 14.69592542]
0,2.9869760247429582
0.1,2.9984450349592762
0.2,2.9813797187792783
0.30000000000000004,2.9888478357795036
0.4,3.0155523371724628
0.5,2.9902020597314962
0.6,2.9707881636741842
0.7,2.9693043157442096
0.7999999999999999,3.0175183962454097
0.8999999999999999,3.0094360507151703
0.9999999999999999,3.0040133132533682
1.0999999999999999,3.0014626282992749
1.2,2.9822604509576287
1.3,3.0038617473102214
1.4000000000000001,3.032354534799806
1.5000000000000002,3.0285999715714995
1.6000000000000003,3.0532038168729376
1.7000000000000004,3.0429269419782607
1.8000000000000005,3.0659542866531888
1.9000000000000006,3.1099301487998905
2.0000000000000004,3.125673217941813
2.1000000000000005,3.1633481149479938
2.2000000000000006,3.1907911566401932
2.3000000000000007,3.2026869954418378
2.400000000000001,3.2423531741766078
2.500000000000001,3.2827861445595916
2.600000000000001,3.3083947658503208
2.700000000000001,3.3537223007453205
2.800000000000001,3.3966118268283259
2.9000000000000012,3.4507675853853508
3.0000000000000013,3.4954360935054223
3.1000000000000014,3.5440623205323258
3.2000000000000015,3.5960273933126357
3.3000000000000016,3.661098168779084
3.4000000000000017,3.7121045884158419
3.5000000000000018,3.773127417854758
3.600000000000002,3.8300386453112281
3.700000000000002,3.9078704198965331
3.800000000000002,3.9603333842526589
3.900000000000002,4.0378430593183552
4.000000000000002,4.1043673870141593
4.100000000000001,4.1898384304514487
4.200000000000001,4.2671180589422688
4.300000000000001,4.3426689723081369
4.4,4.430159790162965
4.5,4.5077172413014246
4.6,4.5988193555349888
4.699999999999999,4.6955410283671979
4.799999999999999,4.7744846607101827
4.899999999999999,4.8736726465197089
4.999999999999998,4.9704999999999995
5.099999999999998,5.077559999999101
6.099999999999998,6.0493699999990165
7.099999999999998,7.014089999999429
8.099999999999998,7.960680000000181
9.099999999999998,8.895250000000757
10.099999999999998,9.794980000001202
