ratio,[ 0.66040378]
Anonymous
[23.099999999999998],19.969950000003088
optimal,[ 30.239]
0,5.9685063820537216
0.1,6.0675781655420922
0.2,6.0105945625381922
0.30000000000000004,6.0319667893450424
0.4,6.0472177431315339
0.5,5.9564602503305499
0.6,6.013672723184567
0.7,5.9844566040722729
0.7999999999999999,5.9844974158165902
0.8999999999999999,6.0166478469274391
0.9999999999999999,5.9751293869126503
1.0999999999999999,6.0242518310089359
1.2,6.0104848040736369
1.3,6.0036017051068402
1.4000000000000001,6.0035711086374457
1.5000000000000002,5.980395669600842
1.6000000000000003,5.9743963711370212
1.7000000000000004,6.0271747968680058
1.8000000000000005,6.0567259441342518
1.9000000000000006,6.0067941289866775
2.0000000000000004,5.9885761993066096
2.1000000000000005,5.9682016731244811
2.2000000000000006,5.9668844923772859
2.3000000000000007,5.962523893575729
2.400000000000001,6.0153177749149727
2.500000000000001,6.0851968466958004
2.600000000000001,5.9668235286836842
2.700000000000001,5.9638256971603374
2.800000000000001,6.022099227879754
2.9000000000000012,5.9676366164828067
3.0000000000000013,6.0316383457644669
3.1000000000000014,5.9761586222186969
3.2000000000000015,5.9794995941977209
3.3000000000000016,5.992945468420328
3.4000000000000017,5.9932687897547883
3.5000000000000018,5.9970947479142405
3.600000000000002,6.0607431002439807
3.700000000000002,6.0480948687753227
3.800000000000002,6.0064828387917428
3.900000000000002,6.0325033979768339
4.000000000000002,5.9911612965962693
4.100000000000001,5.9657398462353513
4.200000000000001,6.0093632773892063
4.300000000000001,5.9974775489620393
4.4,5.9767378913001687
4.5,5.9777631241741984
4.6,5.9718569732929563
4.699999999999999,5.9601986863150325
4.799999999999999,5.9538234126891103
4.899999999999999,6.0364086007579285
4.999999999999998,6.0449366805434019
5.099999999999998,5.9862309184941136
6.099999999999998,6.4208593125551578
7.099999999999998,7.2270634696267919
8.099999999999998,8.1470782785812865
9.099999999999998,9.1128423800727223
10.099999999999998,10.094195128198081
11.099999999999998,10.997012456762025
12.099999999999998,11.858797321323436
13.099999999999998,12.654861110612616
14.099999999999998,13.485240000002383
15.099999999999998,14.290696107248715
16.099999999999998,15.109850000002675
17.099999999999998,15.844860000002768
18.099999999999998,16.67191000000288
19.099999999999998,17.379090000002943
20.099999999999998,18.063870000003
21.099999999999998,18.66506000000302
22.099999999999998,19.36844000000307
23.099999999999998,19.969950000003088
