ratio,[ 0.68071597]
Anonymous
[23.099999999999998],23.018377997101275
optimal,[ 33.81495207]
0,1.4773169736344542
0.1,1.5069300700401504
0.2,1.4891954032559362
0.30000000000000004,1.463252892271337
0.4,1.4996817001075824
0.5,1.4681262796718562
0.6,1.4928041226661881
0.7,1.5076400504568266
0.7999999999999999,1.4740369882186581
0.8999999999999999,1.4650777178892374
0.9999999999999999,1.5056575910610841
1.0999999999999999,1.5602802102444804
1.2,1.6439748196079542
1.3,1.6534397317487353
1.4000000000000001,1.7476410806477851
1.5000000000000002,1.831096207248806
1.6000000000000003,1.9263012860436199
1.7000000000000004,1.9993127232219816
1.8000000000000005,2.0503624851426219
1.9000000000000006,2.1483765091305522
2.0000000000000004,2.2609907591293932
2.1000000000000005,2.3373815400170082
2.2000000000000006,2.4316276017135259
2.3000000000000007,2.5084721781711603
2.400000000000001,2.5997258009553077
2.500000000000001,2.6949280320332778
2.600000000000001,2.7767138798950297
2.700000000000001,2.8644355880613936
2.800000000000001,2.9692740236192732
2.9000000000000012,3.0403547335706471
3.0000000000000013,3.1559782823379874
3.1000000000000014,3.2388052694648302
3.2000000000000015,3.3624249717557833
3.3000000000000016,3.4332147867786844
3.4000000000000017,3.5168017156268769
3.5000000000000018,3.6328361448214186
3.600000000000002,3.7171213048280727
3.700000000000002,3.8197696584836698
3.800000000000002,3.9233712361320636
3.900000000000002,4.0342741720188871
4.000000000000002,4.1147398768384225
4.100000000000001,4.2091878655434618
4.200000000000001,4.3162330814299255
4.300000000000001,4.3859830121519492
4.4,4.4896702185984294
4.5,4.5982801994145488
4.6,4.6863002776109361
4.699999999999999,4.8053874561074519
4.799999999999999,4.9003363665948418
4.899999999999999,4.9764957521950395
4.999999999999998,5.0854258070035696
5.099999999999998,5.19845700910638
6.099999999999998,6.1844340793990229
7.099999999999998,7.1597128365794243
8.099999999999998,8.1497147024466656
9.099999999999998,9.1472512976295999
10.099999999999998,10.13640557354729
11.099999999999998,11.124781988167861
12.099999999999998,12.121885928490231
13.099999999999998,13.123369385639293
14.099999999999998,14.111092743162944
15.099999999999998,15.124541142884787
16.099999999999998,16.105435207124046
17.099999999999998,17.106423982526817
18.099999999999998,18.106761737267071
19.099999999999998,19.107150885949231
20.099999999999998,20.065991595018712
21.099999999999998,21.063402837038542
22.099999999999998,22.051097939470196
23.099999999999998,23.018377997101275
