ratio,[ 0.66249917]
Anonymous
[33.099999999999994],33.125398764686629
optimal,[ 50.00066478]
0,1.6238519000758072
0.1,1.4616038405654657
0.2,1.443533651069679
0.30000000000000004,1.5702718270225571
0.4,1.4594852666611482
0.5,1.4218644152572213
0.6,1.5490190211087402
0.7,1.5866294988338767
0.7999999999999999,1.5022309456472358
0.8999999999999999,1.5252044394871025
0.9999999999999999,1.4753233396847609
1.0999999999999999,1.5150818455117259
1.2,1.6073015776043531
1.3,1.6636612222133051
1.4000000000000001,1.7549760591853232
1.5000000000000002,1.8288955936163656
1.6000000000000003,1.9085236788896582
1.7000000000000004,1.9541320319744602
1.8000000000000005,2.0734931769220797
1.9000000000000006,2.1475148585495138
2.0000000000000004,2.2352183084757069
2.1000000000000005,2.3200220757402295
2.2000000000000006,2.4248461441027889
2.3000000000000007,2.5062237741095781
2.400000000000001,2.5924024800834
2.500000000000001,2.6788480871566525
2.600000000000001,2.7757200799359909
2.700000000000001,2.9045629824020462
2.800000000000001,2.9873540259664049
2.9000000000000012,3.0651622179157396
3.0000000000000013,3.1386196352552482
3.1000000000000014,3.2620663290708021
3.2000000000000015,3.3439421047915312
3.3000000000000016,3.4551219276414114
3.4000000000000017,3.5382121441235794
3.5000000000000018,3.6434210216266103
3.600000000000002,3.7408593061208304
3.700000000000002,3.8262983917722302
3.800000000000002,3.9276032949758926
3.900000000000002,4.0418489996383338
4.000000000000002,4.0954128133061216
4.100000000000001,4.1944143605014972
4.200000000000001,4.3125405140317064
4.300000000000001,4.3923001807176698
4.4,4.5077939822866355
4.5,4.6178721943709977
4.6,4.7052574590277105
4.699999999999999,4.8202769157737357
4.799999999999999,4.8985021614617432
4.899999999999999,4.9921349884266872
4.999999999999998,5.0793501872226194
5.099999999999998,5.2043661887276018
6.099999999999998,6.1730265900088543
7.099999999999998,7.173314511017395
8.099999999999998,8.158006976160415
9.099999999999998,9.1311652733922273
10.099999999999998,10.14105086203336
11.099999999999998,11.140833734936102
12.099999999999998,12.136978447558073
13.099999999999998,13.144309468194665
14.099999999999998,14.128639193358602
15.099999999999998,15.145013896862281
16.099999999999998,16.117940128176315
17.099999999999998,17.113063548777152
18.099999999999998,18.118547019259214
19.099999999999998,19.136339092822499
20.099999999999998,20.117360304220224
21.099999999999998,21.108955331119891
22.099999999999998,22.124965842087207
23.099999999999998,23.119262429920237
24.099999999999998,24.113715574248008
25.099999999999998,25.109057284091723
26.099999999999998,26.112643505737694
27.099999999999998,27.123157834897448
28.099999999999998,28.112730181010278
29.099999999999998,29.123507927698153
30.099999999999998,30.108550835233125
31.099999999999998,31.105152567618333
32.099999999999994,32.105698917253598
33.099999999999994,33.125398764686629
