ratio,[ 0.687492]
Anonymous
[23.099999999999998],23.03301000000386
optimal,[ 33.50295003]
0,2.9985970708357463
0.1,2.9906153364495434
0.2,3.0031351385903755
0.30000000000000004,2.9975491494520381
0.4,2.9972441577590847
0.5,3.0000277741576382
0.6,3.0034363704904514
0.7,3.0064537252391537
0.7999999999999999,3.0034272345478317
0.8999999999999999,2.983817885982281
0.9999999999999999,3.0005897676150948
1.0999999999999999,2.9856272105896262
1.2,2.9998581589959539
1.3,3.0088150338721187
1.4000000000000001,3.0244205824901744
1.5000000000000002,3.0266551671015458
1.6000000000000003,3.0357871999711814
1.7000000000000004,3.065761843952953
1.8000000000000005,3.0788157508821818
1.9000000000000006,3.1223584698865938
2.0000000000000004,3.1199954938291818
2.1000000000000005,3.1434488591849545
2.2000000000000006,3.1801820367063791
2.3000000000000007,3.2166494770125813
2.400000000000001,3.2400505452153516
2.500000000000001,3.273529983232085
2.600000000000001,3.303041085720841
2.700000000000001,3.3641245421126929
2.800000000000001,3.4113373405237222
2.9000000000000012,3.4560799154789361
3.0000000000000013,3.503300561216756
3.1000000000000014,3.5537230055115359
3.2000000000000015,3.5996704408217624
3.3000000000000016,3.6681846397322615
3.4000000000000017,3.7164647086307654
3.5000000000000018,3.7861822272013161
3.600000000000002,3.8500599269920852
3.700000000000002,3.9041218868851355
3.800000000000002,3.9777876949213256
3.900000000000002,4.0493468919698437
4.000000000000002,4.1193296979455543
4.100000000000001,4.2051898566679942
4.200000000000001,4.2808728378559637
4.300000000000001,4.363716544923137
4.4,4.4463715283886271
4.5,4.5306964705455339
4.6,4.6208597887631191
4.699999999999999,4.71195938461541
4.799999999999999,4.8054763454375928
4.899999999999999,4.9011553887378065
4.999999999999998,4.999999999999999
5.099999999999998,5.099999999999095
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.10000000000089
10.099999999999998,10.100000000001378
11.099999999999998,11.100000000001778
12.099999999999998,12.100000000002112
13.099999999999998,13.098690000002394
14.099999999999998,14.097180000002636
15.099999999999998,15.100000000002849
16.099999999999998,16.09195000000303
17.099999999999998,17.091450000003192
18.099999999999998,18.09095000000334
19.099999999999998,19.067530000003458
20.099999999999998,20.08191000000358
21.099999999999998,21.05358000000368
22.099999999999998,22.05801000000378
23.099999999999998,23.03301000000386
