ratio,[ 0.66392253]
Anonymous
[1.9000000000000006],2.2028949672266807
optimal,[ 3.318]
0,1.9677676068491639
0.1,2.0143346298839493
0.2,2.0135165962565669
0.30000000000000004,2.0118862755609186
0.4,2.0086112259996782
0.5,1.9892411832919175
0.6,2.0015367705033884
0.7,2.0039532613946278
0.7999999999999999,2.0332999806375192
0.8999999999999999,2.014877008456911
0.9999999999999999,2.0198306885287582
1.0999999999999999,2.005617899857489
1.2,2.0017703534498366
1.3,2.0173475557106868
1.4000000000000001,2.0424278399214777
1.5000000000000002,2.0569868091886443
1.6000000000000003,2.0929017864899722
1.7000000000000004,2.1219752154695311
1.8000000000000005,2.1579640145723267
1.9000000000000006,2.2028949672266807
