ratio,[ 0.71467516]
Anonymous
[7.099999999999998],7.1498072703773197
optimal,[ 10.00427566]
0,1.4846389648887224
0.1,1.5387439648460262
0.2,1.5004592797309604
0.30000000000000004,1.4302573077759537
0.4,1.4747619402963881
0.5,1.4576705334144298
0.6,1.4747359429518183
0.7,1.4590250279024479
0.7999999999999999,1.505001343848545
0.8999999999999999,1.4011894896982815
0.9999999999999999,1.486051365268847
1.0999999999999999,1.5074595092830514
1.2,1.5816202764889746
1.3,1.6434302012533892
1.4000000000000001,1.7199789978086122
1.5000000000000002,1.8229804025125298
1.6000000000000003,1.8760264514591625
1.7000000000000004,1.9580599672689685
1.8000000000000005,2.0559706162839513
1.9000000000000006,2.1204125984272726
2.0000000000000004,2.2281382571490704
2.1000000000000005,2.290639606486172
2.2000000000000006,2.3926126111544663
2.3000000000000007,2.4998680327560541
2.400000000000001,2.5707439304921187
2.500000000000001,2.6602118247419124
2.600000000000001,2.7596568941322772
2.700000000000001,2.8480109391879576
2.800000000000001,2.940707702651796
2.9000000000000012,3.0458482057606751
3.0000000000000013,3.1239592732244206
3.1000000000000014,3.2332022917084107
3.2000000000000015,3.3230985147382062
3.3000000000000016,3.4254793587055223
3.4000000000000017,3.521894683239374
3.5000000000000018,3.6239429760572368
3.600000000000002,3.7222678249887569
3.700000000000002,3.8016788286889054
3.800000000000002,3.8909972401478763
3.900000000000002,3.9842987370374803
4.000000000000002,4.0926525488384096
4.100000000000001,4.185786590951043
4.200000000000001,4.294245349057201
4.300000000000001,4.4016339675573581
4.4,4.4793966270681418
4.5,4.5798476451107035
4.6,4.674268386741316
4.699999999999999,4.7797983466548954
4.799999999999999,4.8823333370553224
4.899999999999999,4.9713582277835675
4.999999999999998,5.0794912496273614
5.099999999999998,5.1696975295832326
6.099999999999998,6.1663517625816366
7.099999999999998,7.1498072703773197
