ratio,[ 0.67907243]
Anonymous
[23.099999999999998],23.019150000003858
optimal,[ 33.89793053]
0,3.0038097653964684
0.1,2.989261923171
0.2,3.0043419490783294
0.30000000000000004,3.0093300418200228
0.4,3.0144218321314797
0.5,3.0139020091571869
0.6,2.9954431894803202
0.7,2.9931116462986482
0.7999999999999999,2.9837884238240431
0.8999999999999999,3.0060562219229641
0.9999999999999999,2.9893660829223663
1.0999999999999999,2.9982220679574838
1.2,2.9856271132878662
1.3,3.0121720842412407
1.4000000000000001,3.0110670769633443
1.5000000000000002,3.0357802538594538
1.6000000000000003,3.0470680804819823
1.7000000000000004,3.0578700904113667
1.8000000000000005,3.0705052384115663
1.9000000000000006,3.0966564751900414
2.0000000000000004,3.1267338796014252
2.1000000000000005,3.1392640917897863
2.2000000000000006,3.1831521028731711
2.3000000000000007,3.2024454686352879
2.400000000000001,3.2469968133910068
2.500000000000001,3.2758023476540372
2.600000000000001,3.3260801587247268
2.700000000000001,3.36346601849647
2.800000000000001,3.4095119236524551
2.9000000000000012,3.4522365874397094
3.0000000000000013,3.5032610024055399
3.1000000000000014,3.5524342892481311
3.2000000000000015,3.6055593124708452
3.3000000000000016,3.6607707739546642
3.4000000000000017,3.7260470126059166
3.5000000000000018,3.7796132360824659
3.600000000000002,3.8462419162988453
3.700000000000002,3.9017986746436071
3.800000000000002,3.9800576775534551
3.900000000000002,4.059637655810775
4.000000000000002,4.1220918728710263
4.100000000000001,4.1983230145797537
4.200000000000001,4.2792016162210214
4.300000000000001,4.3606640826957248
4.4,4.4459448968090127
4.5,4.5318652496770122
4.6,4.6206519431722102
4.699999999999999,4.7109676698028284
4.799999999999999,4.8048825903818608
4.899999999999999,4.9013114312807327
4.999999999999998,4.999999999999999
5.099999999999998,5.099999999999095
6.099999999999998,6.099999999999005
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.10000000000089
10.099999999999998,10.100000000001378
11.099999999999998,11.100000000001778
12.099999999999998,12.100000000002112
13.099999999999998,13.098690000002394
14.099999999999998,14.098590000002636
15.099999999999998,15.093960000002847
16.099999999999998,16.098390000003032
17.099999999999998,17.091450000003192
18.099999999999998,18.089140000003336
19.099999999999998,19.080900000003464
20.099999999999998,20.083920000003584
21.099999999999998,21.070460000003685
22.099999999999998,22.035910000003774
23.099999999999998,23.019150000003858
