ratio,[ 0.6634738]
Anonymous
[23.099999999999998],19.916820000003074
optimal,[ 30.019]
0,2.9923332646393725
0.1,2.9903450639300839
0.2,3.0151533628387668
0.30000000000000004,3.0169968001980134
0.4,2.9929840599298259
0.5,3.0075956758150189
0.6,3.0045918242708511
0.7,2.9968343255363727
0.7999999999999999,3.0114783132906529
0.8999999999999999,3.0215720071150254
0.9999999999999999,3.0060681922558006
1.0999999999999999,3.0149551918248494
1.2,3.0054394606685535
1.3,3.017613279718903
1.4000000000000001,3.0204037822419463
1.5000000000000002,3.0161495239352956
1.6000000000000003,3.0390135862449568
1.7000000000000004,3.0497959088447173
1.8000000000000005,3.037118209512029
1.9000000000000006,3.0758113921633874
2.0000000000000004,3.0673515360477417
2.1000000000000005,3.0865388857113767
2.2000000000000006,3.1153961318592112
2.3000000000000007,3.1429785070774994
2.400000000000001,3.1740615465757336
2.500000000000001,3.1838331912112725
2.600000000000001,3.2253703038056503
2.700000000000001,3.2635759842831029
2.800000000000001,3.2982845127955733
2.9000000000000012,3.3408271144899802
3.0000000000000013,3.3976523924919806
3.1000000000000014,3.4488117342502584
3.2000000000000015,3.5126244851607873
3.3000000000000016,3.5679119142065168
3.4000000000000017,3.6320314135208625
3.5000000000000018,3.7005964015602721
3.600000000000002,3.7660547203477197
3.700000000000002,3.8373518682204182
3.800000000000002,3.9221568596845451
3.900000000000002,3.9961867965493263
4.000000000000002,4.0866779991593782
4.100000000000001,4.1725404288602315
4.200000000000001,4.2587714222609439
4.300000000000001,4.3416345797328679
4.4,4.4376527688002705
4.5,4.5321791895028447
4.6,4.6232613366693034
4.699999999999999,4.7170058482514632
4.799999999999999,4.8164790956239747
4.899999999999999,4.9128146686420653
4.999999999999998,5.009810321421484
5.099999999999998,5.1081922103719721
6.099999999999998,6.1002465431516217
7.099999999999998,7.0999999999995
8.099999999999998,8.10000000000028
9.099999999999998,9.10000000000089
10.099999999999998,10.094950000001376
11.099999999999998,10.97013000000171
12.099999999999998,11.84711000000199
13.099999999999998,12.68473000000221
14.099999999999998,13.50216000000239
15.099999999999998,14.364630000002565
16.099999999999998,15.135610000002684
17.099999999999998,15.925230000002795
18.099999999999998,16.686390000002888
19.099999999999998,17.36763000000294
20.099999999999998,18.045780000002992
21.099999999999998,18.679830000003026
22.099999999999998,19.56292000000312
23.099999999999998,19.916820000003074
