ratio,[ 0.71060639]
Anonymous
[7.099999999999998],7.1060639004016686
optimal,[ 10.]
0,4.9719753228647594
0.1,5.0004516731512076
0.2,5.0053554352736773
0.30000000000000004,4.9735171383977956
0.4,5.0035209522361228
0.5,5.0083738876625121
0.6,4.9945694840460062
0.7,5.0181986002447694
0.7999999999999999,4.99983293803915
0.8999999999999999,5.0067487507632435
0.9999999999999999,5.0012229790604135
1.0999999999999999,5.0063390515330717
1.2,4.9932506953963296
1.3,5.0090988031363004
1.4000000000000001,5.0056392895152584
1.5000000000000002,4.9962021971994686
1.6000000000000003,4.9806910131930238
1.7000000000000004,5.0018830930614016
1.8000000000000005,4.9925557524515174
1.9000000000000006,5.0036205792176878
2.0000000000000004,4.9907092623413236
2.1000000000000005,5.0057598734596995
2.2000000000000006,4.9949021409165155
2.3000000000000007,4.9907966181975354
2.400000000000001,4.9996436409369203
2.500000000000001,5.0086439535053788
2.600000000000001,5.00014793298622
2.700000000000001,5.0180900604584799
2.800000000000001,5.0100403982431043
2.9000000000000012,4.9991108490813607
3.0000000000000013,5.0036067659973265
3.1000000000000014,5.016111761098581
3.2000000000000015,5.0132902066053191
3.3000000000000016,5.0195700926645888
3.4000000000000017,5.0222300339622601
3.5000000000000018,5.0154564485813511
3.600000000000002,5.0467072022390767
3.700000000000002,5.0448328335828627
3.800000000000002,5.0376279895678646
3.900000000000002,5.0628544938068529
4.000000000000002,5.0797882334206896
4.100000000000001,5.1022557008117468
4.200000000000001,5.1151629785796384
4.300000000000001,5.1443540990144463
4.4,5.1673223162458743
4.5,5.1864663177602282
4.6,5.2472764770463627
4.699999999999999,5.2706982167281264
4.799999999999999,5.3066238660792724
4.899999999999999,5.3550944395019489
4.999999999999998,5.4104186580584752
5.099999999999998,5.4572063949782326
6.099999999999998,6.1666630901558026
7.099999999999998,7.1060639004016686
