ratio,[ 0.66928041]
Anonymous
[24.099999999999998],20.485000000003087
optimal,[ 30.6075]
0,1.1016068695249963
0.1,1.0797568948251781
0.2,1.0834546373087137
0.30000000000000004,1.0849220727510354
0.4,1.0833030225504223
0.5,1.0830429527067178
0.6,1.0810637697163783
0.7,1.081008862727203
0.7999999999999999,1.0876937461951433
0.8999999999999999,1.0796355619435627
0.9999999999999999,1.0821488357068008
1.0999999999999999,1.163142600440126
1.2,1.2513830547473921
1.3,1.339478295796495
1.4000000000000001,1.4309330921276961
1.5000000000000002,1.5250563494228475
1.6000000000000003,1.6199799485723392
1.7000000000000004,1.7215865501624463
1.8000000000000005,1.8136629024463342
1.9000000000000006,1.9125893392041589
2.0000000000000004,2.0101626430923258
2.1000000000000005,2.1086180270634638
2.2000000000000006,2.2077077744977376
2.3000000000000007,2.3059383215621447
2.400000000000001,2.406439724172563
2.500000000000001,2.5046768881520078
2.600000000000001,2.6039506746082268
2.700000000000001,2.7035754777340264
2.800000000000001,2.8043354724481873
2.9000000000000012,2.9050904079168984
3.0000000000000013,3.0023518232958706
3.1000000000000014,3.1037358640230339
3.2000000000000015,3.2016171337639485
3.3000000000000016,3.3015024926261716
3.4000000000000017,3.4016795020615356
3.5000000000000018,3.5021735464093049
3.600000000000002,3.6014902772084811
3.700000000000002,3.70601392331386
3.800000000000002,3.8021268739639345
3.900000000000002,3.9007293669033731
4.000000000000002,4.0004436989479366
4.100000000000001,4.1014414112255366
4.200000000000001,4.2013768542931054
4.300000000000001,4.3003727055877521
4.4,4.4012852072771924
4.5,4.502405680390213
4.6,4.6009492480727179
4.699999999999999,4.7007930200980548
4.799999999999999,4.8003947231135866
4.899999999999999,4.9011178745829076
4.999999999999998,5.0007413796084936
5.099999999999998,5.1006081149590994
6.099999999999998,6.1002597384825741
7.099999999999998,7.0999999999995
8.099999999999998,8.1001306042606309
9.099999999999998,9.10000000000089
10.099999999999998,10.089900000001371
11.099999999999998,10.963470000001706
12.099999999999998,11.868890000002
13.099999999999998,12.689970000002212
14.099999999999998,13.523310000002398
15.099999999999998,14.284600000002534
16.099999999999998,15.130780000002682
17.099999999999998,15.962850000002808
18.099999999999998,16.653810000002878
19.099999999999998,17.331340000002932
20.099999999999998,18.110100000003012
21.099999999999998,18.80432000000306
22.099999999999998,19.359600000003066
23.099999999999998,19.993050000003095
24.099999999999998,20.485000000003087
