ratio,[ 0.66033383]
Anonymous
[2.400000000000001],3.9883198715675556
optimal,[ 6.03985394]
0,3.9549906061636748
0.1,3.9602296960282102
0.2,3.9563152790668319
0.30000000000000004,3.9678056773298436
0.4,3.9699139572356135
0.5,3.9573577764316474
0.6,3.9787095341449161
0.7,3.9397830335923891
0.7999999999999999,3.9323137269809418
0.8999999999999999,3.964706817322722
0.9999999999999999,3.962389902028876
1.0999999999999999,3.9714569693016442
1.2,3.984856080378103
1.3,3.9736566058145972
1.4000000000000001,3.9672378341943944
1.5000000000000002,3.9720249284650961
1.6000000000000003,3.962341216496184
1.7000000000000004,3.9776629847458715
1.8000000000000005,3.9632254688777544
1.9000000000000006,3.9712803775808396
2.0000000000000004,3.9450189155952895
2.1000000000000005,3.9714670516702681
2.2000000000000006,3.9713334947056689
2.3000000000000007,3.977825892201766
2.400000000000001,3.9883198715675556
