ratio,[ 0.67297105]
Anonymous
[4.100000000000001],3.999549999999265
optimal,[ 5.94312341]
0,1.9925488862143887
0.1,1.9865593209457031
0.2,1.9995199630889937
0.30000000000000004,2.00357263697363
0.4,1.9929904212503322
0.5,1.998866441962083
0.6,1.9966545879104338
0.7,1.9930151679278039
0.7999999999999999,1.9962374006382277
0.8999999999999999,1.9959491867410091
0.9999999999999999,1.9947052288401443
1.0999999999999999,1.9993382640380783
1.2,2.0005696738856811
1.3,2.0154012635440028
1.4000000000000001,2.0512460838089681
1.5000000000000002,2.0727845848024002
1.6000000000000003,2.0840302581163916
1.7000000000000004,2.1155698745319729
1.8000000000000005,2.1549594282825155
1.9000000000000006,2.1983809959568767
2.0000000000000004,2.2410467968056915
2.1000000000000005,2.2934090800355835
2.2000000000000006,2.355716366644836
2.3000000000000007,2.4124664804389893
2.400000000000001,2.4808804114952059
2.500000000000001,2.553028825155895
2.600000000000001,2.6231181033543889
2.700000000000001,2.7051730252335511
2.800000000000001,2.7922271495199547
2.9000000000000012,2.8811252144302131
3.0000000000000013,2.9733000000000005
3.1000000000000014,3.0640399999994665
3.2000000000000015,3.1612800000004992
3.3000000000000016,3.255119999999495
3.4000000000000017,3.349000000000608
3.5000000000000018,3.4426000000000005
3.600000000000002,3.541319999999348
3.700000000000002,3.629330000000178
3.800000000000002,3.7266599999999017
3.900000000000002,3.8110800000007026
4.000000000000002,3.9124000000000008
4.100000000000001,3.999549999999265
