ratio,[ 0.68211063]
Anonymous
[23.099999999999998],22.99143000000385
optimal,[ 33.70630632]
0,5.0033308666714005
0.1,4.9991826015991068
0.2,4.9930378937449476
0.30000000000000004,5.0002559067663803
0.4,5.0106507998174861
0.5,5.0023608298728561
0.6,5.0141180515474337
0.7,5.0027380118578701
0.7999999999999999,4.9933388171340267
0.8999999999999999,4.9908105105735547
0.9999999999999999,4.9874530239991435
1.0999999999999999,4.998425098061464
1.2,5.0029524792171935
1.3,4.9815634379924658
1.4000000000000001,4.9913740042806012
1.5000000000000002,5.0278823393813621
1.6000000000000003,4.9977553380530848
1.7000000000000004,5.0013569996508052
1.8000000000000005,5.007847263669909
1.9000000000000006,5.0091760848765601
2.0000000000000004,4.9976936288282934
2.1000000000000005,4.9763047001819283
2.2000000000000006,4.9894612726652188
2.3000000000000007,5.0015855398361424
2.400000000000001,5.0219764753527416
2.500000000000001,5.0214718100362647
2.600000000000001,4.9957548453342566
2.700000000000001,5.0091157464395808
2.800000000000001,5.0020963082413941
2.9000000000000012,5.0216989046242659
3.0000000000000013,5.0153838937981003
3.1000000000000014,5.0171760218721388
3.2000000000000015,5.0049648266268152
3.3000000000000016,5.0198944195232675
3.4000000000000017,5.0324258672896889
3.5000000000000018,5.0281619174044554
3.600000000000002,5.0109173627632115
3.700000000000002,5.0701106451637488
3.800000000000002,5.0567153856059726
3.900000000000002,5.0792236180626134
4.000000000000002,5.0824208672037985
4.100000000000001,5.0875726067556561
4.200000000000001,5.107918189633498
4.300000000000001,5.1291207715170648
4.4,5.1501625206268677
4.5,5.1967573794746791
4.6,5.2253320393432183
4.699999999999999,5.2755741034692241
4.799999999999999,5.3117474855728961
4.899999999999999,5.3412554559522896
4.999999999999998,5.39885196717215
5.099999999999998,5.4493137934441167
6.099999999999998,6.1696364187817938
7.099999999999998,7.1073191551407042
8.099999999999998,8.1003145970751866
9.099999999999998,9.100020582245433
10.099999999999998,10.100000000001378
11.099999999999998,11.100000000001778
12.099999999999998,12.098790000002111
13.099999999999998,13.097380000002394
14.099999999999998,14.100000000002638
15.099999999999998,15.093960000002847
16.099999999999998,16.098390000003032
17.099999999999998,17.093160000003195
18.099999999999998,18.087330000003337
19.099999999999998,19.07517000000346
20.099999999999998,20.07387000000358
21.099999999999998,21.059910000003683
22.099999999999998,22.051380000003775
23.099999999999998,22.99143000000385
