ratio,[ 1.09364344]
Anonymous
[4.500000000000001],3.4651019120637057
optimal,[ 3.16840185]
1,2.6238301845086198
1.1,2.6365973689825082
1.2000000000000002,2.6381441284053819
1.3000000000000003,2.6536886063412117
1.4000000000000004,2.6671105760497018
1.5000000000000004,2.6810948706872129
1.6000000000000005,2.7353572719545212
1.7000000000000006,2.7624306390203111
1.8000000000000007,2.7823864325889609
1.9000000000000008,2.8317609655960312
2.000000000000001,2.8782667489820275
2.100000000000001,2.9023738130726811
2.200000000000001,2.9392891089275093
2.300000000000001,2.9735483717335041
2.4000000000000012,2.9651674561265144
2.5000000000000013,3.0610021942756318
2.6000000000000014,3.0821710963287674
2.7000000000000015,3.1203246863444849
2.8000000000000016,3.158326521874375
2.9000000000000017,3.236152833922664
3.0000000000000018,3.1968814857187935
3.100000000000002,3.2667227267146322
3.200000000000002,3.2526761680891889
3.300000000000002,3.2977786992875897
3.400000000000002,3.3020575673759298
3.500000000000002,3.3544980176069394
3.6000000000000023,3.3605265987669743
3.7000000000000024,3.3944663852249954
3.8000000000000025,3.3828497422341308
3.9000000000000026,3.4136029468228024
4.000000000000003,3.4062290952733267
4.100000000000002,3.4037430015658909
4.200000000000002,3.4358797896414974
4.300000000000002,3.418808579962715
4.400000000000001,3.4295219980485752
4.500000000000001,3.4651019120637057
4.6000000000000005,3.430323777961557
4.7,3.4145610307012015
4.8,3.4261275997831153
4.8999999999999995,3.4426147189072007
4.999999999999999,3.4154718725474122
