ratio,[ 0.666621]
Anonymous
[10.099999999999998],9.770740000001188
optimal,[ 14.65711405]
0,1.0006149182211088
0.1,1.0039942739224494
0.2,1.0147138653781962
0.30000000000000004,1.038748890450808
0.4,1.0712768720847039
0.5,1.1114836896310767
0.6,1.1480815339926647
0.7,1.1934828689410197
0.7999999999999999,1.2459592832907189
0.8999999999999999,1.2999683576952765
0.9999999999999999,1.3676199111144134
1.0999999999999999,1.4303327336376772
1.2,1.5063913242036719
1.3,1.5752957829252714
1.4000000000000001,1.6364245386032741
1.5000000000000002,1.7270764565826415
1.6000000000000003,1.7978406168553709
1.7000000000000004,1.8818903011833257
1.8000000000000005,1.9644141944708833
1.9000000000000006,2.052391963701814
2.0000000000000004,2.127089266554266
2.1000000000000005,2.2181437958088122
2.2000000000000006,2.3142643948442587
2.3000000000000007,2.3895494657936802
2.400000000000001,2.4892184182269799
2.500000000000001,2.575612354834389
2.600000000000001,2.6648139636517159
2.700000000000001,2.7656373342312088
2.800000000000001,2.8570582939907356
2.9000000000000012,2.9499579399770233
3.0000000000000013,3.0411160196498317
3.1000000000000014,3.1343116050429609
3.2000000000000015,3.2226376675363073
3.3000000000000016,3.3270665857854316
3.4000000000000017,3.4207385247306279
3.5000000000000018,3.5194691934381792
3.600000000000002,3.6121579284490051
3.700000000000002,3.7088594908308972
3.800000000000002,3.7991218056900959
3.900000000000002,3.9036748358218931
4.000000000000002,4.0008287214070082
4.100000000000001,4.1012467644708641
4.200000000000001,4.200377399337035
4.300000000000001,4.2900631209600917
4.4,4.3913161908945
4.5,4.4881418176484669
4.6,4.5866858654631031
4.699999999999999,4.687812511585725
4.799999999999999,4.7801515749361334
4.899999999999999,4.8741011008818171
4.999999999999998,4.9754004073148836
5.099999999999998,5.0696093080437139
6.099999999999998,6.0463437725940592
7.099999999999998,7.0109806765404326
8.099999999999998,7.9674929363407658
9.099999999999998,8.8765748578977988
10.099999999999998,9.770740000001188
