ratio,[ 0.66846128]
Anonymous
[10.099999999999998],9.789930000001199
optimal,[ 14.64547064]
0,0.4990213134847365
0.1,0.5112334916251684
0.2,0.51858902350078806
0.30000000000000004,0.54793578142308563
0.4,0.57890342226683678
0.5,0.62474473030541988
0.6,0.67849244044969648
0.7,0.74446751032225567
0.7999999999999999,0.81973460409202581
0.8999999999999999,0.90426310161869883
0.9999999999999999,0.9983999999999998
1.0999999999999999,1.0985700000002039
1.2,1.1986800000001425
1.3,1.297919999999813
1.4000000000000001,1.3974799999997622
1.5000000000000002,1.4976000000000003
1.6000000000000003,1.5976000000002535
1.7000000000000004,1.6974500000003139
1.8000000000000005,1.7967599999996633
1.9000000000000006,1.8960099999999758
2.0000000000000004,1.9972000000000003
2.1000000000000005,2.094539999999884
2.2000000000000006,2.1958200000004076
2.3000000000000007,2.2926399999995795
2.400000000000001,2.3932800000002827
2.500000000000001,2.4922500000000003
2.600000000000001,2.5929799999996272
2.700000000000001,2.694330000000466
2.800000000000001,2.791599999999525
2.9000000000000012,2.889270000000483
3.0000000000000013,2.9931000000000005
3.1000000000000014,3.0919399999994535
3.2000000000000015,3.1881600000005057
3.3000000000000016,3.2884499999995
3.4000000000000017,3.3870800000006245
3.5000000000000018,3.488800000000001
3.600000000000002,3.5819999999993315
3.700000000000002,3.6829800000001356
3.800000000000002,3.7851799999999463
3.900000000000002,3.8812800000007286
4.000000000000002,3.984400000000001
4.100000000000001,4.081549999999236
4.200000000000001,4.183199999999772
4.300000000000001,4.282370000000289
4.4,4.374040000000809
4.5,4.4748
4.6,4.572399999999163
4.699999999999999,4.675559999999492
4.799999999999999,4.773600000000557
4.899999999999999,4.876970000000876
4.999999999999998,4.968999999999999
5.099999999999998,5.069399999999104
6.099999999999998,6.043269999999018
7.099999999999998,7.012669999999428
8.099999999999998,7.943670000000169
9.099999999999998,8.89707000000076
10.099999999999998,9.789930000001199
