ratio,[ 0.66747983]
Anonymous
[4.100000000000001],4.0108196473969659
optimal,[ 6.00890017]
0,1.16023061807022
0.1,1.1688371891631644
0.2,1.1560005228343446
0.30000000000000004,1.1635533457301794
0.4,1.1712113963440942
0.5,1.1612704962859681
0.6,1.1609113041347785
0.7,1.1507677751972176
0.7999999999999999,1.1689519706264964
0.8999999999999999,1.1629363606620968
0.9999999999999999,1.1662892099300783
1.0999999999999999,1.2353731106458914
1.2,1.3107291036518689
1.3,1.3921224963465852
1.4000000000000001,1.4814640662827614
1.5000000000000002,1.5735339598463622
1.6000000000000003,1.656715398202814
1.7000000000000004,1.7509308686270741
1.8000000000000005,1.8405209233901649
1.9000000000000006,1.9371622465882348
2.0000000000000004,2.0325440911072552
2.1000000000000005,2.1252083413819278
2.2000000000000006,2.2193586030363881
2.3000000000000007,2.3164515717084821
2.400000000000001,2.4182835405249965
2.500000000000001,2.5094221906579857
2.600000000000001,2.605363461858484
2.700000000000001,2.7010425627076402
2.800000000000001,2.7926270406259643
2.9000000000000012,2.8972288409529505
3.0000000000000013,2.9861812591679393
3.1000000000000014,3.0838847712854416
3.2000000000000015,3.1743389708090799
3.3000000000000016,3.268653583350035
3.4000000000000017,3.3673758839399088
3.5000000000000018,3.4589559314475844
3.600000000000002,3.5486388101204955
3.700000000000002,3.6448417424143473
3.800000000000002,3.734535710896278
3.900000000000002,3.8251925261497215
4.000000000000002,3.9224695172967228
4.100000000000001,4.0108196473969659
