ratio,[ 0.66502855]
Anonymous
[26.099999999999998],22.094938474220754
optimal,[ 33.22404495]
0,7.8444874485394278
0.1,7.9294913094087756
0.2,7.9429604409799603
0.30000000000000004,7.9191207438310389
0.4,7.8550002822140117
0.5,8.0211858992067047
0.6,7.9250899875598249
0.7,7.9515942287344634
0.7999999999999999,7.8898884628859332
0.8999999999999999,7.9475628576267043
0.9999999999999999,7.9605318491652941
1.0999999999999999,7.9594293131839802
1.2,7.9404477652500569
1.3,7.9786787961089747
1.4000000000000001,8.0276631947297847
1.5000000000000002,7.9393987923430807
1.6000000000000003,7.9021982767935315
1.7000000000000004,7.9981066617657648
1.8000000000000005,8.0279360390335945
1.9000000000000006,7.8896732180421036
2.0000000000000004,7.935239145891873
2.1000000000000005,7.8892159285726606
2.2000000000000006,7.9507015608478904
2.3000000000000007,7.8784646950926343
2.400000000000001,8.0149081208798254
2.500000000000001,7.9670984024059726
2.600000000000001,7.9450581668081623
2.700000000000001,7.9465206337308194
2.800000000000001,8.013049478617301
2.9000000000000012,7.9405764573772482
3.0000000000000013,7.9246326764352499
3.1000000000000014,7.9924154050630491
3.2000000000000015,7.8973524301265208
3.3000000000000016,7.8986245339540009
3.4000000000000017,7.9879089967153432
3.5000000000000018,7.979864920008235
3.600000000000002,7.955219026384535
3.700000000000002,8.0308207299125947
3.800000000000002,8.0515947693085685
3.900000000000002,7.953911458547565
4.000000000000002,8.0156936679783044
4.100000000000001,8.0441880499810914
4.200000000000001,8.0766041699515991
4.300000000000001,8.0468573691899845
4.4,8.1112755997930375
4.5,8.0703309982519382
4.6,8.209599562354855
4.699999999999999,8.2164545250683449
4.799999999999999,8.2686585905089949
4.899999999999999,8.2469204099680624
4.999999999999998,8.2383173925420277
5.099999999999998,8.272127050790937
6.099999999999998,8.7088102824544382
7.099999999999998,9.1774247961596416
8.099999999999998,9.8990868608756504
9.099999999999998,10.543928550510605
10.099999999999998,11.267554429107234
11.099999999999998,11.895631474306754
12.099999999999998,12.680505262958926
13.099999999999998,13.386106228502666
14.099999999999998,14.065588792339861
15.099999999999998,14.788762914244654
16.099999999999998,15.462361529497272
17.099999999999998,16.198363921017762
18.099999999999998,16.807194588781805
19.099999999999998,17.707622310451807
20.099999999999998,18.249148313573436
21.099999999999998,18.973187309069182
22.099999999999998,19.565346681504241
23.099999999999998,20.131866496886065
24.099999999999998,20.815426580802921
25.099999999999998,21.469088102740937
26.099999999999998,22.094938474220754
