ratio,[ 0.66295763]
Anonymous
[4.100000000000001],3.999549999999265
optimal,[ 6.03288934]
0,0.5022700447276599
0.1,0.51015375368411109
0.2,0.52465797618257171
0.30000000000000004,0.54430685185672645
0.4,0.57668302332598775
0.5,0.62465607166600345
0.6,0.68015709224855725
0.7,0.74547080438557467
0.7999999999999999,0.81888570158044782
0.8999999999999999,0.90423310561509607
0.9999999999999999,0.9986999999999998
1.0999999999999999,1.0976900000002037
1.2,1.1976000000001419
1.3,1.2984399999998126
1.4000000000000001,1.3970599999997624
1.5000000000000002,1.4979000000000002
1.6000000000000003,1.5972800000002534
1.7000000000000004,1.6943900000003127
1.8000000000000005,1.7927999999996649
1.9000000000000006,1.8946799999999748
2.0000000000000004,1.9914000000000003
2.1000000000000005,2.0909699999998868
2.2000000000000006,2.190540000000406
2.3000000000000007,2.2864299999995814
2.400000000000001,2.384640000000277
2.500000000000001,2.4840000000000004
2.600000000000001,2.579719999999635
2.700000000000001,2.6778600000004618
2.800000000000001,2.7826399999995277
2.9000000000000012,2.875640000000476
3.0000000000000013,2.9691000000000005
3.1000000000000014,3.0652799999994658
3.2000000000000015,3.160320000000499
3.3000000000000016,3.2590799999994937
3.4000000000000017,3.3476400000006077
3.5000000000000018,3.448200000000001
3.600000000000002,3.542759999999347
3.700000000000002,3.635990000000173
3.800000000000002,3.723619999999899
3.900000000000002,3.822780000000707
4.000000000000002,3.911200000000001
4.100000000000001,3.999549999999265
